ACC 222   A  Kennedy Kathryn L.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,6,2,2,4,1,1,1,2,0,2,0,0,1,0,0,0,0,0,0,0,2.97
%,0,27.3,9.1,9.1,18.2,4.5,4.5,4.5,9.1,0,9.1,0,0,4.5,0,0,0,0,0,0,0,
ACC 222   B  Kennedy Kathryn L.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,14,0,1,15,6,5,4,3,2,3,0,2,1,0,0,0,0,0,0,0,2.74
%,0,25,0,1.8,26.8,10.7,8.9,7.1,5.4,3.6,5.4,0,3.6,1.8,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 222   C  Collins Ronald G.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,7,3,6,8,4,9,11,5,0,2,1,1,6,0,0,0,0,0,0,0,2.59
%,0,11.1,4.8,9.5,12.7,6.3,14.3,17.5,7.9,0,3.2,1.6,1.6,9.5,0,0,0,0,0,0,0,
ACC 222   D  Collins Ronald G.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,2,3,3,12,13,6,6,10,7,0,0,0,0,2,0,0,0,0,0,0,0,2.77
%,3.1,4.7,4.7,18.8,20.3,9.4,9.4,15.6,10.9,0,0,0,0,3.1,0,0,0,0,0,0,0,
ACC 222   E  Kennedy Kathryn L.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,14,3,7,18,4,3,6,2,0,2,1,2,2,0,0,0,0,0,0,0,2.9
%,0,21.9,4.7,10.9,28.1,6.3,4.7,9.4,3.1,0,3.1,1.6,3.1,3.1,0,0,0,0,0,0,0,
ACC 222   F  Vorholt Jeffrey J.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,5,9,3,6,15,3,3,7,3,8,0,0,0,2,0,0,0,0,0,0,0,2.85
%,7.8,14.1,4.7,9.4,23.4,4.7,4.7,10.9,4.7,12.5,0,0,0,3.1,0,0,0,0,0,0,0,
ACC 222   G  Vorholt Jeffrey J.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,14,9,4,19,6,2,7,3,3,0,0,0,0,0,0,0,0,0,0,0,3.05
%,1.5,20.6,13.2,5.9,27.9,8.8,2.9,10.3,4.4,4.4,0,0,0,0,0,0,0,0,0,0,0,
ACC 222   H  Collins Ronald G.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,6,5,5,11,3,4,10,4,0,0,0,0,0,0,0,0,0,0,0,0,2.84
%,0,12.5,10.4,10.4,22.9,6.3,8.3,20.8,8.3,0,0,0,0,0,0,0,0,0,0,0,0,
ACC 222   I  Vorholt Jeffrey J.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,7,8,4,11,2,9,7,3,7,0,0,0,3,0,0,0,0,0,0,0,2.73
%,0,11.5,13.1,6.6,18,3.3,14.8,11.5,4.9,11.5,0,0,0,4.9,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 222   K  Dick Charles T.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,3,4,0,5,6,5,3,4,2,2,0,0,3,0,0,0,0,0,0,0,2.6
%,2.6,7.9,10.5,0,13.2,15.8,13.2,7.9,10.5,5.3,5.3,0,0,7.9,0,0,0,0,0,0,0,
ACC 222   L  Dick Charles T.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,2,6,7,9,4,8,6,5,1,3,0,0,5,0,0,0,0,0,0,0,2.66
%,1.8,3.5,10.5,12.3,15.8,7,14,10.5,8.8,1.8,5.3,0,0,8.8,0,0,0,0,0,0,0,
ACC 222   M  Bell Mark C.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,7,2,1,24,2,4,14,0,0,8,2,0,1,0,0,0,0,0,0,0,2.54
%,0,10.8,3.1,1.5,36.9,3.1,6.2,21.5,0,0,12.3,3.1,0,1.5,0,0,0,0,0,0,0,
ACC 222   N  Bell Mark C.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,6,1,2,29,1,1,17,1,0,4,0,0,3,0,0,0,0,0,0,0,2.68
%,0,9.2,1.5,3.1,44.6,1.5,1.5,26.2,1.5,0,6.2,0,0,4.6,0,0,0,0,0,0,0,
ACC 222   O  Bell Mark C.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,5,0,1,26,5,3,12,1,1,6,2,0,1,0,0,0,0,0,0,0,2.52
%,0,7.9,0,1.6,41.3,7.9,4.8,19,1.6,1.6,9.5,3.2,0,1.6,0,0,0,0,0,0,0,
ACC 222   P  Brewer Peter C.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,10,4,3,8,5,1,4,0,5,1,1,4,14,0,0,0,0,0,0,0,2.62
%,0,16.7,6.7,5,13.3,8.3,1.7,6.7,0,8.3,1.7,1.7,6.7,23.3,0,0,0,0,0,0,0,
ACC 222   Q  Arlinghaus Barry P.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,6,0,3,10,1,4,3,1,0,0,0,0,2,0,0,0,0,0,0,0,3.02
%,3.2,19.4,0,9.7,32.3,3.2,12.9,9.7,3.2,0,0,0,0,6.5,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
Course Total ACC 222,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,11,119,53,64,225,59,68,122,44,29,33,7,9,46,0,0,0,0,0,0,0,2.74
%,1.2,13.4,6,7.2,25.3,6.6,7.6,13.7,4.9,3.3,3.7,0.8,1,5.2,0,0,0,0,0,0,0,
ACC 222C   A  Brewer Peter C.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,17,2,3,3,2,1,1,0,0,2,0,0,5,0,0,0,0,0,0,0,3.42
%,0,47.2,5.6,8.3,8.3,5.6,2.8,2.8,0,0,5.6,0,0,13.9,0,0,0,0,0,0,0,
Course Total ACC 222C,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,17,2,3,3,2,1,1,0,0,2,0,0,5,0,0,0,0,0,0,0,3.42
%,0,47.2,5.6,8.3,8.3,5.6,2.8,2.8,0,0,5.6,0,0,13.9,0,0,0,0,0,0,0,
ACC 225  XA  Wiegand Daniel G.     The Accounting Process,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,1,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.2,0.8,0,0,
ACC 225  YA  Wiegand Daniel G.     The Accounting Process,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,107,12,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,87.7,9.8,0,0,
ACC 225  ZA  Wiegand Daniel G.     The Accounting Process,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,56,5,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,88.9,7.9,0,0,
Course Total ACC 225,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,290,18,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,92.7,5.8,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 321   A  Hock Clayton A.     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,0,0,7,3,2,11,4,1,2,0,0,3,0,0,0,0,0,0,0,2.36
%,0,8.3,0,0,19.4,8.3,5.6,30.6,11.1,2.8,5.6,0,0,8.3,0,0,0,0,0,0,0,
ACC 321   B  Hock Clayton A.     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,2,0,12,2,0,11,1,0,5,0,0,1,0,0,0,0,0,0,0,2.4
%,0,2.9,5.7,0,34.3,5.7,0,31.4,2.9,0,14.3,0,0,2.9,0,0,0,0,0,0,0,
ACC 321   C  Eaton Timothy V.     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,3,4,1,5,8,1,3,8,0,0,0,0,2,0,0,0,0,0,0,0,0,2.79
%,8.6,11.4,2.9,14.3,22.9,2.9,8.6,22.9,0,0,0,0,5.7,0,0,0,0,0,0,0,0,
ACC 321   D  Eaton Timothy V.     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,4,6,6,9,1,4,3,1,1,0,0,0,2,0,0,0,0,0,0,0,3.05
%,2.6,10.5,15.8,15.8,23.7,2.6,10.5,7.9,2.6,2.6,0,0,0,5.3,0,0,0,0,0,0,0,
Course Total ACC 321,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,4,12,9,11,36,7,9,33,6,2,7,0,2,6,0,0,0,0,0,0,0,2.66
%,2.8,8.3,6.3,7.6,25,4.9,6.3,22.9,4.2,1.4,4.9,0,1.4,4.2,0,0,0,0,0,0,0,
ACC 330   A  Arlinghaus Barry P.     Professional Practice,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,
Course Total ACC 330,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 333   A  Presutti Anthony H.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,4,4,3,4,4,7,2,1,1,2,0,0,1,0,0,0,0,0,0,0,2.81
%,2.9,11.8,11.8,8.8,11.8,11.8,20.6,5.9,2.9,2.9,5.9,0,0,2.9,0,0,0,0,0,0,0,
ACC 333   B  Presutti Anthony H.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,3,1,8,2,5,4,1,2,6,1,0,0,1,0,0,0,0,0,0,0,2.62
%,2.9,8.6,2.9,22.9,5.7,14.3,11.4,2.9,5.7,17.1,2.9,0,0,2.9,0,0,0,0,0,0,0,
ACC 333   C  Campbell Robert J.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,2,5,2,14,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.09
%,2.9,5.7,14.3,5.7,40,20,8.6,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,
ACC 333   D  Heitger Dan L.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,3,3,11,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2.88
%,0,7.7,11.5,11.5,42.3,3.8,3.8,7.7,3.8,3.8,3.8,0,0,0,0,0,0,0,0,0,0,
ACC 333   E  Heitger Dan L.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,4,5,11,3,1,6,0,1,0,0,1,1,0,0,0,0,0,0,0,2.82
%,0,5.7,11.4,14.3,31.4,8.6,2.9,17.1,0,2.9,0,0,2.9,2.9,0,0,0,0,0,0,0,
ACC 333   F  Heitger Dan L.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,4,0,18,1,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,2.9
%,0,11.4,11.4,0,51.4,2.9,0,14.3,2.9,2.9,2.9,0,0,0,0,0,0,0,0,0,0,
Course Total ACC 333,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,3,17,21,21,60,21,16,16,5,10,5,0,1,4,0,0,0,0,0,0,0,2.85
%,1.5,8.5,10.5,10.5,30,10.5,8,8,2.5,5,2.5,0,0.5,2,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 361   A  Eighme Jan E.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,5,3,13,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.14
%,0,10.3,17.2,10.3,44.8,10.3,3.4,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0,
ACC 361   B  Eighme Jan E.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,5,6,5,9,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.23
%,0,16.1,19.4,16.1,29,9.7,6.5,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,
ACC 361   C  Lynch Antoinette L.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,1,2,4,3,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,3.1
%,0,20,5,10,20,15,5,10,0,0,0,0,0,15,0,0,0,0,0,0,0,
ACC 361   D  Lynch Antoinette L.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,2,2,2,2,9,4,3,2,0,0,0,0,0,5,0,0,0,0,0,0,0,3.03
%,6.5,6.5,6.5,6.5,29,12.9,9.7,6.5,0,0,0,0,0,16.1,0,0,0,0,0,0,0,
Course Total ACC 361,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,2,14,14,12,35,13,7,4,1,1,0,0,0,8,0,0,0,0,0,0,0,3.13
%,1.8,12.6,12.6,10.8,31.5,11.7,6.3,3.6,0.9,0.9,0,0,0,7.2,0,0,0,0,0,0,0,
ACC 377   A  Porcano Thomas M.     Independent Studies,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,57,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.98
%,0,96.6,0,0,1.7,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,
Course Total ACC 377,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,57,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.98
%,0,96.6,0,0,1.7,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 422   A  Cottell Philip G.     Financial Accounting Research,N,N,AJ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,2,1,4,5,7,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.02
%,6.7,3.3,13.3,16.7,23.3,16.7,13.3,3.3,3.3,0,0,0,0,0,0,0,0,0,0,0,0,
ACC 422   B  Cottell Philip G.     Financial Accounting Research,N,N,Y5,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,4,3,4,4,3,2,4,1,1,2,1,0,1,0,0,0,0,0,0,0,0,2.9
%,13.3,10,13.3,13.3,10,6.7,13.3,3.3,3.3,6.7,3.3,0,3.3,0,0,0,0,0,0,0,0,
ACC 422   C  Cottell Philip G.     Financial Accounting Research,N,N,ER,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,3,2,3,0,8,4,3,4,3,1,2,1,0,0,0,0,0,0,0,0,0,2.64
%,8.8,5.9,8.8,0,23.5,11.8,8.8,11.8,8.8,2.9,5.9,2.9,0,0,0,0,0,0,0,0,0,
ACC 422   D  Rubin Marc A.     Financial Accounting Research,N,N,EJ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,1,6,10,5,2,6,3,0,2,1,1,1,0,0,0,0,0,0,0,2.59
%,0,7.3,2.4,14.6,24.4,12.2,4.9,14.6,7.3,0,4.9,2.4,2.4,2.4,0,0,0,0,0,0,0,
Course Total ACC 422,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,9,9,12,15,28,16,13,12,8,3,5,2,2,1,0,0,0,0,0,0,0,2.77
%,6.7,6.7,8.9,11.1,20.7,11.9,9.6,8.9,5.9,2.2,3.7,1.5,1.5,0.7,0,0,0,0,0,0,0,
ACC 443   A  Salzarulo W. Peter     Federal Income Tax Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,10,1,2,12,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3.28
%,0,32.3,3.2,6.5,38.7,9.7,0,6.5,0,0,0,0,0,3.2,0,0,0,0,0,0,0,
ACC 443   B  Salzarulo W. Peter     Federal Income Tax Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,9,5,2,14,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3.37
%,0,26.5,14.7,5.9,41.2,2.9,0,2.9,0,0,0,0,0,5.9,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 443   C  Porcano Thomas M.     Federal Income Tax Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,9,2,5,7,1,0,5,0,0,1,0,0,4,0,0,0,0,0,0,0,3.18
%,2.9,25.7,5.7,14.3,20,2.9,0,14.3,0,0,2.9,0,0,11.4,0,0,0,0,0,0,0,
ACC 443   D  Porcano Thomas M.     Federal Income Tax Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,13,3,3,8,0,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,3.22
%,2.9,37.1,8.6,8.6,22.9,0,0,11.4,2.9,0,5.7,0,0,0,0,0,0,0,0,0,0,
Course Total ACC 443,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,2,41,11,12,41,5,0,12,1,0,3,0,0,7,0,0,0,0,0,0,0,3.26
%,1.5,30.4,8.1,8.9,30.4,3.7,0,8.9,0.7,0,2.2,0,0,5.2,0,0,0,0,0,0,0,
ACC 452   A  Presutti Anthony H.     Internal Auditing,N,N,J0,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,14,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.61
%,0,58.3,0,0,37.5,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,
