A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,2,4,0,1,11,0,0,9,0,0,5,0,0,1,1,1,0,1,0,0,0,2.52
%,5.6,11.1,0,2.8,30.6,0,0,25,0,0,13.9,0,0,2.8,2.8,2.8,0,2.8,0,0,0,
ACC 221   G  Falk Christopher W.     Intro To Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,0,1,7,2,0,8,3,0,3,1,0,0,1,1,0,0,0,0,0,2.29
%,0,10,0,3.3,23.3,6.7,0,26.7,10,0,10,3.3,0,0,3.3,3.3,0,0,0,0,0,
ACC 221   H  Falk Christopher W.     Intro To Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,6,0,1,7,0,1,10,2,0,2,1,0,0,2,1,0,0,0,0,0,2.47
%,0,18.2,0,3,21.2,0,3,30.3,6.1,0,6.1,3,0,0,6.1,3,0,0,0,0,0,
ACC 221   I  Falk Christopher W.     Intro To Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,1,2,6,1,0,8,0,0,7,0,0,0,2,1,0,3,0,0,0,2.28
%,0,8.8,2.9,5.9,17.6,2.9,0,23.5,0,0,20.6,0,0,0,5.9,2.9,0,8.8,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 221   J  Porcano Thomas M.     Intro To Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,5,2,3,4,1,3,9,1,0,5,1,1,0,0,0,0,0,0,0,0,2.41
%,0,14.3,5.7,8.6,11.4,2.9,8.6,25.7,2.9,0,14.3,2.9,2.9,0,0,0,0,0,0,0,0,
ACC 221   K  Cottell Philip G.     Intro To Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,2,2,0,1,9,4,2,3,1,0,2,0,3,2,1,0,1,0,0,0,0,2.46
%,6.1,6.1,0,3,27.3,12.1,6.1,9.1,3,0,6.1,0,9.1,6.1,3,0,3,0,0,0,0,
Course Total ACC 221,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,5,35,3,9,60,8,22,64,29,0,27,3,8,4,18,6,1,6,0,0,0,2.36
%,1.6,11.4,1,2.9,19.5,2.6,7.1,20.8,9.4,0,8.8,1,2.6,1.3,5.8,1.9,0.3,1.9,0,0,0,
ACC 222   A  Sander Richard A.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,0,0,8,0,0,11,0,0,5,0,1,1,1,0,0,0,0,0,0,2.12
%,0,3.6,0,0,28.6,0,0,39.3,0,0,17.9,0,3.6,3.6,3.6,0,0,0,0,0,0,
ACC 222   B  Sander Richard A.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,6,0,0,8,0,0,8,0,0,3,0,1,0,2,0,0,0,0,0,0,2.58
%,0,21.4,0,0,28.6,0,0,28.6,0,0,10.7,0,3.6,0,7.1,0,0,0,0,0,0,
ACC 222   C  Cockrell Ronald C.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,1,1,7,6,7,7,1,1,1,2,1,0,1,0,0,0,0,0,0,2.33
%,0,2.7,2.7,2.7,18.9,16.2,18.9,18.9,2.7,2.7,2.7,5.4,2.7,0,2.7,0,0,0,0,0,0,
ACC 222   D  Cockrell Ronald C.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,2,0,6,2,6,6,2,3,1,3,0,3,0,0,1,0,0,0,0,0,0,2.63
%,5.7,0,17.1,5.7,17.1,17.1,5.7,8.6,2.9,8.6,0,8.6,0,0,2.9,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 222   E  Gormley Scot P.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,0,0,1,3,4,1,0,1,3,2,0,1,0,0,0,0,0,0,0,2.22
%,0,15.8,0,0,5.3,15.8,21.1,5.3,0,5.3,15.8,10.5,0,5.3,0,0,0,0,0,0,0,
ACC 222   F  Gormley Scot P.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,3,3,2,3,1,7,6,1,1,1,0,1,0,0,0,0,0,0,0,2.37
%,0,3.3,10,10,6.7,10,3.3,23.3,20,3.3,3.3,3.3,0,3.3,0,0,0,0,0,0,0,
ACC 222   H  Tew Katherine A.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,4,1,11,0,0,12,1,0,3,1,0,1,2,0,0,0,0,0,0,2.61
%,0,10,10,2.5,27.5,0,0,30,2.5,0,7.5,2.5,0,2.5,5,0,0,0,0,0,0,
ACC 222   I  Baker William H.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,4,2,5,5,3,4,1,4,2,1,1,0,2,1,0,0,0,0,0,0,0,2.79
%,11.4,5.7,14.3,14.3,8.6,11.4,2.9,11.4,5.7,2.9,2.9,0,5.7,2.9,0,0,0,0,0,0,0,
ACC 222   J  Baker William H.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,3,6,5,2,4,2,3,1,2,3,1,2,1,0,1,0,0,0,1,0,0,2.77
%,8.1,16.2,13.5,5.4,10.8,5.4,8.1,2.7,5.4,8.1,2.7,5.4,2.7,0,2.7,0,0,0,2.7,0,0,
ACC 222   K  Young Mark W.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,10,0,0,5,0,0,16,0,0,6,0,0,1,2,0,0,0,0,0,0,2.51
%,0,25,0,0,12.5,0,0,40,0,0,15,0,0,2.5,5,0,0,0,0,0,0,
ACC 222   L  Young Mark W.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,13,0,0,10,0,0,10,0,0,5,0,0,0,1,0,0,0,0,0,0,2.82
%,0,33.3,0,0,25.6,0,0,25.6,0,0,12.8,0,0,0,2.6,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 222   M  Tew Katherine A.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,7,3,0,18,0,0,6,0,0,2,1,0,0,0,0,0,0,0,0,0,2.91
%,0,18.9,8.1,0,48.6,0,0,16.2,0,0,5.4,2.7,0,0,0,0,0,0,0,0,0,
ACC 222   N  Tew Katherine A.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,8,3,0,13,0,0,5,0,0,5,0,0,1,1,0,0,0,0,0,0,2.86
%,0,22.2,8.3,0,36.1,0,0,13.9,0,0,13.9,0,0,2.8,2.8,0,0,0,0,0,0,
ACC 222   O  Gormley Scot P.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,1,6,7,3,2,6,2,1,3,0,0,0,0,0,0,0,0,0,0,2.65
%,0,11.4,2.9,17.1,20,8.6,5.7,17.1,5.7,2.9,8.6,0,0,0,0,0,0,0,0,0,0,
ACC 222   P  Gormley Scot P.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,3,4,4,1,6,2,1,6,0,1,3,1,0,0,0,0,0,0,0,2.22
%,0,3,9.1,12.1,12.1,3,18.2,6.1,3,18.2,0,3,9.1,3,0,0,0,0,0,0,0,
ACC 222   Q  Cockrell Ronald C.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,6,5,3,5,2,2,9,2,1,1,0,0,0,2,0,0,0,0,0,0,2.84
%,2.6,15.4,12.8,7.7,12.8,5.1,5.1,23.1,5.1,2.6,2.6,0,0,0,5.1,0,0,0,0,0,0,
ACC 222   R  Cockrell Ronald C.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,4,6,1,11,4,1,4,0,1,1,2,0,0,0,0,0,0,0,0,0,2.87
%,2.8,11.1,16.7,2.8,30.6,11.1,2.8,11.1,0,2.8,2.8,5.6,0,0,0,0,0,0,0,0,0,
ACC 222   S  Sander Richard A.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,0,0,11,0,0,12,0,0,5,0,0,0,1,0,0,0,0,0,0,2.33
%,0,6.5,0,0,35.5,0,0,38.7,0,0,16.1,0,0,0,3.2,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 222   T  Sander Richard A.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,0,0,11,0,0,12,0,0,4,0,0,0,1,0,0,0,0,0,0,2.48
%,0,12.5,0,0,34.4,0,0,37.5,0,0,12.5,0,0,0,3.1,0,0,0,0,0,0,
ACC 222   U  Young Mark W.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,0,0,15,0,0,11,0,0,8,0,0,0,0,0,0,0,0,0,0,2.35
%,0,8.1,0,0,40.5,0,0,29.7,0,0,21.6,0,0,0,0,0,0,0,0,0,0,
ACC 222   V  Young Mark W.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,8,0,0,14,0,0,13,0,0,2,0,1,0,0,0,0,0,0,0,0,2.68
%,0,21.1,0,0,36.8,0,0,34.2,0,0,5.3,0,2.6,0,0,0,0,0,0,0,0,
ACC 222   W  Baker William H.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,2,2,5,7,4,4,3,3,0,3,1,0,0,0,0,0,0,0,0,0,2.62
%,2.9,5.7,5.7,14.3,20,11.4,11.4,8.6,8.6,0,8.6,2.9,0,0,0,0,0,0,0,0,0,
ACC 222   X  Baker William H.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,1,3,0,7,2,3,4,2,3,3,1,0,0,1,0,0,0,0,0,0,2.38
%,3.2,3.2,9.7,0,22.6,6.5,9.7,12.9,6.5,9.7,9.7,3.2,0,0,3.2,0,0,0,0,0,0,
ACC 222   Y  Meisel Scott I.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,0,6,9,0,2,5,0,2,1,0,0,0,1,0,0,0,0,0,0,2.79
%,0,13.3,0,20,30,0,6.7,16.7,0,6.7,3.3,0,0,0,3.3,0,0,0,0,0,0,
ACC 222   Z  Meisel Scott I.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,11,0,2,9,0,5,4,0,2,2,0,0,0,3,0,0,0,0,0,0,2.91
%,0,28.9,0,5.3,23.7,0,13.2,10.5,0,5.3,5.3,0,0,0,7.9,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 222  AA  Arlinghaus Barry P.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,7,1,6,10,2,2,3,1,0,1,0,0,0,1,0,0,1,0,0,0,3.04
%,0,20,2.9,17.1,28.6,5.7,5.7,8.6,2.9,0,2.9,0,0,0,2.9,0,0,2.9,0,0,0,
ACC 222  BB  Arlinghaus Barry P.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,8,2,7,9,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15
%,0,22.9,5.7,20,25.7,5.7,11.4,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,
ACC 222  CC  Meisel Scott I.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,16,0,5,8,0,3,6,0,0,0,0,0,1,1,0,0,0,0,0,0,3.25
%,0,40,0,12.5,20,0,7.5,15,0,0,0,0,0,2.5,2.5,0,0,0,0,0,0,
ACC 222  DD  Meisel Scott I.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,7,0,4,9,0,6,5,0,0,1,0,0,2,3,0,0,0,0,0,0,2.91
%,0,18.9,0,10.8,24.3,0,16.2,13.5,0,0,2.7,0,0,5.4,8.1,0,0,0,0,0,0,
ACC 222  EE  Pater Nancy S.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,0,0,14,0,0,10,0,0,8,0,0,0,0,0,0,0,0,0,0,2.39
%,0,11.1,0,0,38.9,0,0,27.8,0,0,22.2,0,0,0,0,0,0,0,0,0,0,
ACC 222  FF  Rankin Larry J.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,8,5,2,10,4,3,3,1,0,0,0,0,0,0,2,0,0,0,0,0,2.96
%,0,21.1,13.2,5.3,26.3,10.5,7.9,7.9,2.6,0,0,0,0,0,0,5.3,0,0,0,0,0,
ACC 222  GG  Rankin Larry J.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,3,2,11,5,2,4,1,0,2,1,0,1,1,0,0,0,0,0,0,2.7
%,0,5.7,8.6,5.7,31.4,14.3,5.7,11.4,2.9,0,5.7,2.9,0,2.9,2.9,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
Course Total ACC 222,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,13,164,61,67,277,53,63,210,26,26,81,18,10,12,27,2,0,1,1,0,0,2.68
%,1.2,14.7,5.5,6,24.9,4.8,5.7,18.9,2.3,2.3,7.3,1.6,0.9,1.1,2.4,0.2,0,0.1,0.1,0,0,
ACC 225  XA  Bagranoff Nancy A.     The Accounting Process,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,11,0,8,11,0,3,4,1,0,1,0,0,0,0,1,0,0,0,0,0,3.03
%,0,27.5,0,20,27.5,0,7.5,10,2.5,0,2.5,0,0,0,0,2.5,0,0,0,0,0,
ACC 225  XB  Bagranoff Nancy A.     The Accounting Process,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,18,0,2,14,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,3.28
%,0,46.2,0,5.1,35.9,0,2.6,5.1,0,0,2.6,0,2.6,0,0,0,0,0,0,0,0,
ACC 225  XC  Abels Patricia B.     The Accounting Process,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,9,0,0,18,1,0,10,0,0,1,0,0,0,1,1,0,0,0,0,0,2.84
%,0,22,0,0,43.9,2.4,0,24.4,0,0,2.4,0,0,0,2.4,2.4,0,0,0,0,0,
ACC 225  XD  Abels Patricia B.     The Accounting Process,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,12,1,0,15,1,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,3.09
%,0,32.4,2.7,0,40.5,2.7,2.7,13.5,0,5.4,0,0,0,0,0,0,0,0,0,0,0,
ACC 225  XE  Abels Patricia B.     The Accounting Process,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,11,0,0,17,2,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,3.06
%,0,28.2,0,0,43.6,5.1,0,20.5,0,0,0,0,0,0,2.6,0,0,0,0,0,0,
ACC 225  XF  Abels Patricia B.     The Accounting Process,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,12,1,3,13,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12
%,0,31.6,2.6,7.9,34.2,0,0,23.7,0,0,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 225  XG  Bagranoff Nancy A.     The Accounting Process,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,5,2,5,16,0,2,3,2,0,4,0,0,0,0,0,0,0,0,0,0,2.82
%,0,12.8,5.1,12.8,41,0,5.1,7.7,5.1,0,10.3,0,0,0,0,0,0,0,0,0,0,
ACC 225  XH  Bagranoff Nancy A.     The Accounting Process,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,15,0,4,14,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,3.24
%,0,38.5,0,10.3,35.9,0,0,12.8,0,0,2.6,0,0,0,0,0,0,0,0,0,0,
Course Total ACC 225,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,93,4,22,118,4,7,46,3,2,8,0,1,0,2,2,0,0,0,0,0,3.06
%,0,29.8,1.3,7.1,37.8,1.3,2.2,14.7,1,0.6,2.6,0,0.3,0,0.6,0.6,0,0,0,0,0,
ACC 226  WA  Bagranoff Nancy A.     Accounting Systems,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,13,8,3,16,0,0,2,0,0,2,0,0,1,1,0,0,0,0,0,0,3.31
%,0,28.3,17.4,6.5,34.8,0,0,4.3,0,0,4.3,0,0,2.2,2.2,0,0,0,0,0,0,
ACC 226  WB  Bagranoff Nancy A.     Accounting Systems,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,12,4,2,18,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,3.29
%,0,28.6,9.5,4.8,42.9,2.4,2.4,2.4,0,0,2.4,0,0,2.4,2.4,0,0,0,0,0,0,
ACC 226  WC  Abels Patricia B.     Accounting Systems,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,10,5,17,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3.15
%,0,7.9,26.3,13.2,44.7,0,0,0,0,0,0,0,0,0,2.6,5.3,0,0,0,0,0,
ACC 226  WD  Abels Patricia B.     Accounting Systems,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,6,5,2,17,1,1,5,0,0,0,0,0,0,1,2,0,0,0,0,0,2.95
%,0,15,12.5,5,42.5,2.5,2.5,12.5,0,0,0,0,0,0,2.5,5,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
Course Total ACC 226,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,34,27,12,68,2,2,8,0,0,3,0,0,2,4,4,0,0,0,0,0,3.18
%,0,20.5,16.3,7.2,41,1.2,1.2,4.8,0,0,1.8,0,0,1.2,2.4,2.4,0,0,0,0,0,
ACC 321   A  Chandra Gyan     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,2,0,7,11,0,3,5,0,0,4,0,0,1,4,0,0,0,0,0,0,2.7
%,2.6,5.3,0,18.4,28.9,0,7.9,13.2,0,0,10.5,0,0,2.6,10.5,0,0,0,0,0,0,
ACC 321   B  Chandra Gyan     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,2,0,0,4,10,0,0,5,2,0,9,0,0,1,0,0,0,0,0,0,0,2.3
%,6.1,0,0,12.1,30.3,0,0,15.2,6.1,0,27.3,0,0,3,0,0,0,0,0,0,0,
ACC 321   C  Chandra Gyan     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
