 ,0,2,2,5,13,2,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2.84
%,0,5.9,5.9,14.7,38.2,5.9,11.8,8.8,8.8,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total ACC 333,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,15,27,24,82,21,13,21,9,2,2,0,0,2,0,0,0,0,0,0,0,2.93
%,0,6.9,12.4,11,37.6,9.6,6,9.6,4.1,0.9,0.9,0,0,0.9,0,0,0,0,0,0,0,
ACC 361   A  Lynch Antoinette L.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,1,2,8,2,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2.63
%,0,0,5.3,10.5,42.1,10.5,15.8,0,5.3,0,5.3,5.3,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 361   B  Lynch Antoinette L.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,0,2,6,2,2,3,1,1,2,0,1,1,0,0,0,0,0,0,0,2.28
%,0,0,0,9.5,28.6,9.5,9.5,14.3,4.8,4.8,9.5,0,4.8,4.8,0,0,0,0,0,0,0,
ACC 361   C  Eighme Jan E.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,8,10,5,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3.58
%,0,26.7,33.3,16.7,13.3,3.3,0,0,0,0,0,0,0,6.7,0,0,0,0,0,0,0,
ACC 361   D  Eighme Jan E.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,13,9,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67
%,0,43.3,30,10,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ACC 361   E  Eighme Jan E.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,5,6,5,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36
%,0,17.2,20.7,17.2,41.4,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total ACC 361,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,26,26,17,35,6,5,3,2,1,3,1,1,3,0,0,0,0,0,0,0,3.2
%,0,20.2,20.2,13.2,27.1,4.7,3.9,2.3,1.6,0.8,2.3,0.8,0.8,2.3,0,0,0,0,0,0,0,
ACC 391L L A  Anderson Larry E.     Understanding Int'l Fin Inform,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79
%,0,28.6,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total ACC 391L,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79
%,0,28.6,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 422   A  Cottell Philip G.     Financial Accounting Research,N,N,X1,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,5,1,3,4,2,1,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,3.08
%,20.8,4.2,12.5,16.7,8.3,4.2,16.7,4.2,4.2,0,4.2,0,0,4.2,0,0,0,0,0,0,0,
ACC 422   B  Cottell Philip G.     Financial Accounting Research,N,N,X2,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,5,3,1,2,3,2,3,1,1,1,0,2,1,2,0,0,0,0,0,0,0,2.8
%,18.5,11.1,3.7,7.4,11.1,7.4,11.1,3.7,3.7,3.7,0,7.4,3.7,7.4,0,0,0,0,0,0,0,
ACC 422   C  Cottell Philip G.     Financial Accounting Research,N,N,X3,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,3,1,4,3,4,4,2,1,0,0,0,1,0,0,0,0,0,0,0,2.78
%,0,14.8,11.1,3.7,14.8,11.1,14.8,14.8,7.4,3.7,0,0,0,3.7,0,0,0,0,0,0,0,
ACC 422   D  Cumming John     Financial Accounting Research,N,N,SM,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,4,1,3,0,4,3,0,1,3,0,1,4,0,0,0,0,0,0,0,2.41
%,0,4,16,4,12,0,16,12,0,4,12,0,4,16,0,0,0,0,0,0,0,
Course Total ACC 422,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,10,9,11,8,12,6,15,9,4,3,4,2,2,8,0,0,0,0,0,0,0,2.78
%,9.7,8.7,10.7,7.8,11.7,5.8,14.6,8.7,3.9,2.9,3.9,1.9,1.9,7.8,0,0,0,0,0,0,0,
ACC 431   A  Vorholt Jeffrey J.     Mergers & Acquisitions Process,N,N,F3,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,1,5,7,0,4,2,1,3,1,0,0,2,0,0,0,0,0,0,0,2.7
%,0,10.3,3.4,17.2,24.1,0,13.8,6.9,3.4,10.3,3.4,0,0,6.9,0,0,0,0,0,0,0,
Course Total ACC 431,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,3,1,5,7,0,4,2,1,3,1,0,0,2,0,0,0,0,0,0,0,2.7
%,0,10.3,3.4,17.2,24.1,0,13.8,6.9,3.4,10.3,3.4,0,0,6.9,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 443   A  Salzarulo W. Peter     Federal Income Tax Accounting,N,N,EC,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,0,0,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.2
%,0,36.4,0,0,27.3,9.1,9.1,9.1,0,0,0,0,0,9.1,0,0,0,0,0,0,0,
ACC 443   B  Salzarulo W. Peter     Federal Income Tax Accounting,N,N,GF,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,11,1,3,9,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25
%,0,36.7,3.3,10,30,3.3,3.3,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,
ACC 443   C  Arlinghaus Barry P.     Federal Income Tax Accounting,N,N,XW,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,4,4,6,5,3,3,0,0,0,0,0,4,0,0,0,0,0,0,0,2.9
%,0,0,13.8,13.8,20.7,17.2,10.3,10.3,0,0,0,0,0,13.8,0,0,0,0,0,0,0,
ACC 443   D  Arlinghaus Barry P.     Federal Income Tax Accounting,N,N,WX,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,2,8,13,16,4,4,3,2,1,0,0,0,5,0,0,0,0,0,0,0,3.02
%,1.7,3.4,13.6,22,27.1,6.8,6.8,5.1,3.4,1.7,0,0,0,8.5,0,0,0,0,0,0,0,
