A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,0,2,2,1,1,4,2,0,0,1,0,1,3,1,0,0,0,0,0,2.12
%,0,0,0,11.1,11.1,5.6,5.6,22.2,11.1,0,0,5.6,0,5.6,16.7,5.6,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 222   B  Dick Charles T.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,1,2,2,4,8,3,3,7,0,1,2,0,0,0,0,0,0,0,0,0,2.44
%,2.9,2.9,5.9,5.9,11.8,23.5,8.8,8.8,20.6,0,2.9,5.9,0,0,0,0,0,0,0,0,0,
ACC 222   C  Vorholt Jeffrey J.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,5,5,2,20,5,7,16,2,1,2,0,0,0,0,0,0,0,0,0,0,2.67
%,0,7.7,7.7,3.1,30.8,7.7,10.8,24.6,3.1,1.5,3.1,0,0,0,0,0,0,0,0,0,0,
ACC 222   D  Carlson John M.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,5,0,9,5,2,5,1,1,1,3,0,2,1,0,0,0,0,0,0,2.62
%,0,7.9,13.2,0,23.7,13.2,5.3,13.2,2.6,2.6,2.6,7.9,0,5.3,2.6,0,0,0,0,0,0,
ACC 222   E  Hartmann Linda S.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,1,2,8,3,4,6,6,0,1,0,0,3,5,0,0,0,0,0,0,2.51
%,0,4.9,2.4,4.9,19.5,7.3,9.8,14.6,14.6,0,2.4,0,0,7.3,12.2,0,0,0,0,0,0,
ACC 222   F  Hartmann Linda S.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,2,1,8,2,6,5,6,2,0,0,0,1,2,0,0,0,0,0,0,2.53
%,0,7.9,5.3,2.6,21.1,5.3,15.8,13.2,15.8,5.3,0,0,0,2.6,5.3,0,0,0,0,0,0,
ACC 222   G  Carlson John M.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,2,4,2,8,3,2,4,3,3,2,0,0,1,1,0,0,0,0,0,0,2.62
%,2.8,5.6,11.1,5.6,22.2,8.3,5.6,11.1,8.3,8.3,5.6,0,0,2.8,2.8,0,0,0,0,0,0,
ACC 222   H  Dick Charles T.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,5,2,7,8,5,4,6,0,0,1,0,0,0,0,0,0,0,0,0,2.62
%,0,2.6,12.8,5.1,17.9,20.5,12.8,10.3,15.4,0,0,2.6,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 222   I  Vorholt Jeffrey J.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,3,6,7,19,8,7,12,3,1,3,0,0,0,1,0,0,0,0,0,0,2.71
%,1.4,4.2,8.5,9.9,26.8,11.3,9.9,16.9,4.2,1.4,4.2,0,0,0,1.4,0,0,0,0,0,0,
ACC 222   J  Vorholt Jeffrey J.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,6,5,6,20,6,5,10,2,2,4,0,0,1,3,0,0,0,0,0,0,2.73
%,0,8.6,7.1,8.6,28.6,8.6,7.1,14.3,2.9,2.9,5.7,0,0,1.4,4.3,0,0,0,0,0,0,
ACC 222   K  Carlson John M.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,3,3,1,0,6,7,3,4,4,1,3,0,0,2,1,0,0,0,0,0,0,2.59
%,7.9,7.9,2.6,0,15.8,18.4,7.9,10.5,10.5,2.6,7.9,0,0,5.3,2.6,0,0,0,0,0,0,
ACC 222   L  Carlson John M.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,2,6,1,5,6,3,6,3,1,1,0,1,0,1,0,0,0,0,0,0,2.64
%,2.7,5.4,16.2,2.7,13.5,16.2,8.1,16.2,8.1,2.7,2.7,0,2.7,0,2.7,0,0,0,0,0,0,
ACC 222   M  Hartmann Linda S.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,0,2,5,3,5,5,6,2,1,0,0,2,5,0,0,0,0,0,0,2.41
%,0,7.7,0,5.1,12.8,7.7,12.8,12.8,15.4,5.1,2.6,0,0,5.1,12.8,0,0,0,0,0,0,
ACC 222   N  Hartmann Linda S.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,3,3,3,1,4,5,8,3,2,0,0,0,3,0,0,0,0,0,0,2.43
%,0,10.3,7.7,7.7,7.7,2.6,10.3,12.8,20.5,7.7,5.1,0,0,0,7.7,0,0,0,0,0,0,
ACC 222   O  Wiegand Daniel G.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,1,0,7,5,0,10,11,0,0,0,0,0,1,0,0,0,0,0,0,2.4
%,0,7.9,2.6,0,18.4,13.2,0,26.3,28.9,0,0,0,0,0,2.6,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 222   P  Wiegand Daniel G.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,8,0,4,10,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,2.83
%,0,10.3,20.5,0,10.3,25.6,0,30.8,2.6,0,0,0,0,0,0,0,0,0,0,0,0,
ACC 222   Q  Bell Mark C.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,6,3,1,11,0,2,8,1,0,5,0,0,0,1,0,0,0,0,0,0,2.67
%,0,15.8,7.9,2.6,28.9,0,5.3,21.1,2.6,0,13.2,0,0,0,2.6,0,0,0,0,0,0,
ACC 222   R  Bell Mark C.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,0,1,10,5,0,13,1,0,7,0,0,0,0,0,0,0,0,0,0,2.34
%,0,7.5,0,2.5,25,12.5,0,32.5,2.5,0,17.5,0,0,0,0,0,0,0,0,0,0,
ACC 222   S  Wiegand Daniel G.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,6,0,2,8,0,5,10,0,0,0,0,2,3,1,0,0,0,0,0,2.58
%,0,9.8,14.6,0,4.9,19.5,0,12.2,24.4,0,0,0,0,4.9,7.3,2.4,0,0,0,0,0,
ACC 222   T  Wiegand Daniel G.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,6,0,3,11,0,9,8,0,0,0,0,0,2,0,0,0,0,0,0,2.54
%,0,2.5,15,0,7.5,27.5,0,22.5,20,0,0,0,0,0,5,0,0,0,0,0,0,
ACC 222   U  Bell Mark C.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,1,0,13,3,0,17,0,0,0,0,0,0,1,0,0,0,0,0,0,2.62
%,0,7.9,2.6,0,34.2,7.9,0,44.7,0,0,0,0,0,0,2.6,0,0,0,0,0,0,
ACC 222   V  Bell Mark C.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,1,1,16,4,1,13,0,0,0,0,1,0,2,0,0,0,0,0,0,2.58
%,0,2.5,2.5,2.5,40,10,2.5,32.5,0,0,0,0,2.5,0,5,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 222   W  Steelman Gerald E.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,1,3,3,5,2,7,2,1,1,0,1,2,1,0,0,0,0,0,0,2.39
%,0,3.3,3.3,10,10,16.7,6.7,23.3,6.7,3.3,3.3,0,3.3,6.7,3.3,0,0,0,0,0,0,
Course Total ACC 222,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,7,64,72,38,193,117,62,183,93,18,34,7,3,17,37,2,0,0,0,0,0,2.58
%,0.7,6.8,7.6,4,20.4,12.4,6.5,19.3,9.8,1.9,3.6,0.7,0.3,1.8,3.9,0.2,0,0,0,0,0,
ACC 225  XA  Hock Clayton A.     The Accounting Process,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,254,41,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.3,0,0,83.6,13.5,0,0,
Course Total ACC 225,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,254,41,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.3,0,0,83.6,13.5,0,0,
ACC 277   A  Porcano Thomas M.     Independent Studies,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,57,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4
%,0,96.6,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,
Course Total ACC 277,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,57,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4
%,0,96.6,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,
ACC 321   A  Chandra Gyan     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,2,4,0,6,8,0,7,6,0,0,4,0,0,1,1,0,0,0,0,0,0,2.7
%,5.1,10.3,0,15.4,20.5,0,17.9,15.4,0,0,10.3,0,0,2.6,2.6,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 321   B  Chandra Gyan     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,6,0,9,5,0,6,2,0,0,8,0,0,1,1,0,0,0,0,0,0,2.63
%,0,15.8,0,23.7,13.2,0,15.8,5.3,0,0,21.1,0,0,2.6,2.6,0,0,0,0,0,0,
ACC 321   C  Chandra Gyan     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,2,4,0,6,8,0,7,6,0,0,4,0,0,0,1,0,0,0,0,0,0,2.7
%,5.3,10.5,0,15.8,21.1,0,18.4,15.8,0,0,10.5,0,0,0,2.6,0,0,0,0,0,0,
Course Total ACC 321,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,4,14,0,21,21,0,20,14,0,0,16,0,0,2,3,0,0,0,0,0,0,2.68
%,3.5,12.2,0,18.3,18.3,0,17.4,12.2,0,0,13.9,0,0,1.7,2.6,0,0,0,0,0,0,
ACC 330   A  Campbell Robert J.     Professional Practice,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,
Course Total ACC 330,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,
ACC 333   A  Campbell Robert J.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,8,2,5,13,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,3.05
%,0,20,5,12.5,32.5,12.5,2.5,12.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,
ACC 333   B  Brewer Peter C.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,11,1,3,8,4,2,7,4,0,3,1,0,2,14,0,0,0,0,0,0,2.79
%,1.6,18,1.6,4.9,13.1,6.6,3.3,11.5,6.6,0,4.9,1.6,0,3.3,23,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 333   C  Presutti Anthony H.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,6,7,10,11,2,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,3.27
%,0,14.6,17.1,24.4,26.8,4.9,2.4,4.9,0,0,0,0,0,4.9,0,0,0,0,0,0,0,
ACC 333   D  Presutti Anthony H.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,5,9,8,17,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3.32
%,0,11.6,20.9,18.6,39.5,4.7,0,0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,
Course Total ACC 333,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,1,30,19,26,49,13,4,14,4,1,3,1,0,6,14,0,0,0,0,0,0,3.1
%,0.5,16.2,10.3,14.1,26.5,7,2.2,7.6,2.2,0.5,1.6,0.5,0,3.2,7.6,0,0,0,0,0,0,
ACC 361   A  Eighme Jan E.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,18,5,7,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59
%,0,47.4,13.2,18.4,15.8,2.6,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,
ACC 361   B  Eighme Jan E.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,11,5,10,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42
%,0,28.9,13.2,26.3,26.3,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ACC 361   C  Dick Charles T.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,8,10,3,3,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3.4
%,3.1,25,31.3,9.4,9.4,9.4,3.1,0,3.1,3.1,0,0,0,3.1,0,0,0,0,0,0,0,
Course Total ACC 361,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,1,37,20,20,19,4,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,3.47
%,0.9,34.3,18.5,18.5,17.6,3.7,2.8,0.9,0.9,0.9,0,0,0,0.9,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 422   A  Cottell Philip G.     Financial Accounting Research,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,2,7,0,0,14,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,3.03
%,6.7,23.3,0,0,46.7,0,0,20,0,0,3.3,0,0,0,0,0,0,0,0,0,0,
ACC 422   B  Cottell Philip G.     Financial Accounting Research,N,N,Y5,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,3,11,0,3,11,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13
%,7.9,28.9,0,7.9,28.9,0,0,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,
ACC 422   C  Cottell Philip G.     Financial Accounting Research,N,N,ER,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,2,12,1,0,10,2,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,3.02
%,5,30,2.5,0,25,5,2.5,25,5,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total ACC 422,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,7,30,1,3,35,2,1,26,2,0,1,0,0,0,0,0,0,0,0,0,0,3.06
%,6.5,27.8,0.9,2.8,32.4,1.9,0.9,24.1,1.9,0,0.9,0,0,0,0,0,0,0,0,0,0,
ACC 433   A  Brewer Peter C.     Management Accounting Process,N,N,J9,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,0,1,8,1,2,1,2,1,1,1,1,1,1,0,0,0,0,0,0,2.43
%,0,8.7,0,4.3,34.8,4.3,8.7,4.3,8.7,4.3,4.3,4.3,4.3,4.3,4.3,0,0,0,0,0,0,
Course Total ACC 433,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,2,0,1,8,1,2,1,2,1,1,1,1,1,1,0,0,0,0,0,0,2.43
%,0,8.7,0,4.3,34.8,4.3,8.7,4.3,8.7,4.3,4.3,4.3,4.3,4.3,4.3,0,0,0,0,0,0,
ACC 443   A  Salzarulo W. Peter     Federal Income Tax Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85
%,0,15.4,0,0,53.8,0,0,30.8,0,0,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 443   B  Salzarulo W. Peter     Federal Income Tax Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,11,4,2,11,2,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,3.27
%,0,30.6,11.1,5.6,30.6,5.6,5.6,8.3,0,0,0,0,0,0,2.8,0,0,0,0,0,0,
ACC 443   C  Porcano Thomas M.     Federal Income Tax Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,4,2,5,6,1,3,3,2,0,0,0,0,0,3,0,0,0,0,0,0,3
%,3.3,13.3,6.7,16.7,20,3.3,10,10,6.7,0,0,0,0,0,10,0,0,0,0,0,0,
ACC 443   D  Porcano Thomas M.     Federal Income Tax Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,11,3,9,14,4,1,6,5,2,1,0,0,1,4,0,0,0,0,0,0,2.95
%,1.6,17.7,4.8,14.5,22.6,6.5,1.6,9.7,8.1,3.2,1.6,0,0,1.6,6.5,0,0,0,0,0,0,
Course Total ACC 443,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,2,28,9,16,38,7,6,16,7,2,1,0,0,1,8,0,0,0,0,0,0,3.03
%,1.4,19.9,6.4,11.3,27,5,4.3,11.3,5,1.4,0.7,0,0,0.7,5.7,0,0,0,0,0,0,
ACC 452   A  Presutti Anthony H.     Internal Auditing,N,N,J0,,,,,,,,,,,,,,,,,,,
