%,0,13.8,12.3,0,12.3,30.8,10.8,1.5,4.6,1.5,0,6.2,0,3.1,3.1,0,0,0,0,0,0,
ACC 222   L  Dick Charles T.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,7,4,6,15,11,2,4,7,0,0,0,1,2,1,0,0,0,0,0,2.58
%,0,4.8,11.1,6.3,9.5,23.8,17.5,3.2,6.3,11.1,0,0,0,1.6,3.2,1.6,0,0,0,0,0,
ACC 222   M  Brewer Peter C.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,2,9,6,2,8,4,3,9,0,3,5,1,0,0,11,0,0,0,0,0,0,2.73
%,3.2,14.3,9.5,3.2,12.7,6.3,4.8,14.3,0,4.8,7.9,1.6,0,0,17.5,0,0,0,0,0,0,
ACC 222   N  Moore Adrian K.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,6,9,7,7,17,1,6,6,1,1,2,0,1,4,0,0,0,0,0,0,2.79
%,0,8.8,13.2,10.3,10.3,25,1.5,8.8,8.8,1.5,1.5,2.9,0,1.5,5.9,0,0,0,0,0,0,
ACC 222   O  Moore Adrian K.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,9,4,2,9,19,1,5,10,0,0,1,0,2,1,0,0,0,0,0,0,2.76
%,0,14.3,6.3,3.2,14.3,30.2,1.6,7.9,15.9,0,0,1.6,0,3.2,1.6,0,0,0,0,0,0,
Course Total ACC 222,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,7,122,62,43,192,113,55,144,59,28,35,12,2,20,65,2,0,0,0,0,0,2.7
%,0.7,12.7,6.5,4.5,20,11.8,5.7,15,6.1,2.9,3.6,1.2,0.2,2.1,6.8,0.2,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 225  XA  Wiegand Daniel G.     The Accounting Process,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,107,9,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,5.6,0,0,86.3,7.3,0,0,
ACC 225  YA  Wiegand Daniel G.     The Accounting Process,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,103,9,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,0,0,81.7,7.1,0,0,
ACC 225  ZA  Wiegand Daniel G.     The Accounting Process,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,107,18,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0,0,81.1,13.6,0,0,
Course Total ACC 225,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,317,36,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,7.3,0,0,83,9.4,0,0,
ACC 321   A  Hock Clayton A.     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,5,0,0,14,0,0,9,2,0,2,0,1,1,0,0,1,0,0,0,0,2.59
%,0,14.3,0,0,40,0,0,25.7,5.7,0,5.7,0,2.9,2.9,0,0,2.9,0,0,0,0,
ACC 321   B  Hock Clayton A.     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,2,1,17,1,0,11,0,0,0,0,0,0,2,1,0,0,0,0,0,2.7
%,0,5.4,5.4,2.7,45.9,2.7,0,29.7,0,0,0,0,0,0,5.4,2.7,0,0,0,0,0,
ACC 321   C  Chandra Gyan     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,2,4,5,6,8,2,4,0,0,1,0,0,0,4,1,0,0,0,0,0,2.84
%,2.6,5.3,10.5,13.2,15.8,21.1,5.3,10.5,0,0,2.6,0,0,0,10.5,2.6,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 321   D  Chandra Gyan     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,3,4,5,7,4,4,3,1,2,0,0,0,1,0,0,0,0,0,0,2.54
%,0,0,8.8,11.8,14.7,20.6,11.8,11.8,8.8,2.9,5.9,0,0,0,2.9,0,0,0,0,0,0,
Course Total ACC 321,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,1,9,9,10,42,16,6,28,5,1,5,0,1,1,7,2,1,0,0,0,0,2.67
%,0.7,6.3,6.3,6.9,29.2,11.1,4.2,19.4,3.5,0.7,3.5,0,0.7,0.7,4.9,1.4,0.7,0,0,0,0,
ACC 330   A  Campbell Robert J.     Professional Practice,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,
Course Total ACC 330,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,
ACC 333   A  Campbell Robert J.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,1,2,8,11,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,2.72
%,0,8.6,2.9,5.7,22.9,31.4,8.6,8.6,8.6,2.9,0,0,0,0,0,0,0,0,0,0,0,
ACC 333   B  Heitger Dan L.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,3,1,6,9,1,4,2,0,1,0,0,0,0,0,0,0,0,0,0,2.64
%,0,0,11.1,3.7,22.2,33.3,3.7,14.8,7.4,0,3.7,0,0,0,0,0,0,0,0,0,0,
ACC 333   C  Heitger Dan L.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,1,1,12,5,3,6,1,0,2,0,1,0,0,0,0,0,0,0,0,2.6
%,0,8.6,2.9,2.9,34.3,14.3,8.6,17.1,2.9,0,5.7,0,2.9,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 333   D  Heitger Dan L.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,3,1,12,8,2,3,3,0,0,0,0,0,1,0,0,0,0,0,0,2.81
%,0,5.7,8.6,2.9,34.3,22.9,5.7,8.6,8.6,0,0,0,0,0,2.9,0,0,0,0,0,0,
ACC 333   E  Presutti Anthony H.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,5,11,6,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.39
%,0,13.9,30.6,16.7,33.3,0,0,2.8,0,0,0,0,0,2.8,0,0,0,0,0,0,0,
ACC 333   F  Presutti Anthony H.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,5,5,7,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26
%,0,14.3,14.3,20,40,8.6,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total ACC 333,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,18,24,18,64,36,10,17,9,1,3,0,1,1,1,0,0,0,0,0,0,2.92
%,0,8.9,11.8,8.9,31.5,17.7,4.9,8.4,4.4,0.5,1.5,0,0.5,0.5,0.5,0,0,0,0,0,0,
ACC 361   A  Eighme Jan E.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,13,6,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61
%,0,43.3,20,20,10,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ACC 361   B  Eighme Jan E.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,9,8,4,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
%,0,31,27.6,13.8,20.7,3.4,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,
ACC 361   D  Lynch Antoinette L.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,4,4,8,1,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3.1
%,0,4.3,17.4,17.4,34.8,4.3,8.7,0,4.3,0,0,0,0,0,8.7,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 361   E  Lynch Antoinette L.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,8,9,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.29
%,0,6.9,27.6,31,27.6,3.4,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0,
Course Total ACC 361,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,25,26,23,25,5,2,1,1,1,0,0,0,0,2,0,0,0,0,0,0,3.4
%,0,22.5,23.4,20.7,22.5,4.5,1.8,0.9,0.9,0.9,0,0,0,0,1.8,0,0,0,0,0,0,
ACC 377   A  Porcano Thomas M.     Independent Studies,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total ACC 377,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ACC 422   A  Cottell Philip G.     Financial Accounting Research,N,N,AJ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,4,1,2,2,4,3,5,2,1,4,1,0,0,0,0,0,0,0,0,0,0,2.67
%,13.8,3.4,6.9,6.9,13.8,10.3,17.2,6.9,3.4,13.8,3.4,0,0,0,0,0,0,0,0,0,0,
ACC 422   B  Rubin Marc A.     Financial Accounting Research,N,N,Y5,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,2,2,0,8,6,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2.69
%,3.1,6.3,6.3,0,25,18.8,18.8,9.4,12.5,0,0,0,0,0,0,0,0,0,0,0,0,
ACC 422   C  Cottell Philip G.     Financial Accounting Research,N,N,ER,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,3,1,4,2,8,4,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,3.02
%,10.3,3.4,13.8,6.9,27.6,13.8,6.9,10.3,3.4,0,0,0,0,0,3.4,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 422   D  Cottell Philip G.     Financial Accounting Research,N,N,EJ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,4,2,6,9,1,3,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,3.13
%,13.8,6.9,20.7,31,3.4,10.3,0,0,3.4,0,6.9,0,0,0,0,3.4,0,0,0,0,0,
Course Total ACC 422,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,12,6,14,13,21,16,13,8,7,4,3,0,0,0,1,1,0,0,0,0,0,2.87
%,10.1,5,11.8,10.9,17.6,13.4,10.9,6.7,5.9,3.4,2.5,0,0,0,0.8,0.8,0,0,0,0,0,
ACC 433   A  Brewer Peter C.     Management Accounting Process,N,N,J9,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,2,3,5,2,0,3,1,0,2,0,2,0,1,1,0,0,0,0,0,2.41
%,0,8.3,8.3,12.5,20.8,8.3,0,12.5,4.2,0,8.3,0,8.3,0,4.2,4.2,0,0,0,0,0,
Course Total ACC 433,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,2,2,3,5,2,0,3,1,0,2,0,2,0,1,1,0,0,0,0,0,2.41
%,0,8.3,8.3,12.5,20.8,8.3,0,12.5,4.2,0,8.3,0,8.3,0,4.2,4.2,0,0,0,0,0,
ACC 443   A  Salzarulo W. Peter     Federal Income Tax Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,10,2,5,8,1,2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,3.26
%,0,30.3,6.1,15.2,24.2,3,6.1,9.1,0,0,0,0,0,3,3,0,0,0,0,0,0,
ACC 443   B  Salzarulo W. Peter     Federal Income Tax Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,5,4,2,6,2,2,3,0,0,0,0,0,4,2,0,0,0,0,0,0,3.18
%,3.2,16.1,12.9,6.5,19.4,6.5,6.5,9.7,0,0,0,0,0,12.9,6.5,0,0,0,0,0,0,
ACC 443   C  Arlinghaus Barry P.     Federal Income Tax Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,2,3,5,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2.91
%,0,0,11.8,17.6,29.4,11.8,17.6,5.9,0,0,0,0,0,0,5.9,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 443   D  Arlinghaus Barry P.     Federal Income Tax Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,5,6,11,2,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,3.02
%,0,6.1,15.2,18.2,33.3,6.1,3,12.1,3,0,0,0,0,3,0,0,0,0,0,0,0,
Course Total ACC 443,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,1,17,13,16,30,7,8,11,1,0,0,0,0,6,4,0,0,0,0,0,0,3.11
%,0.9,14.9,11.4,14,26.3,6.1,7,9.6,0.9,0,0,0,0,5.3,3.5,0,0,0,0,0,0,
ACC 452   A  Presutti Anthony H.     Internal Auditing,N,N,J0,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,13,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.5
%,0,48.1,0,0,48.1,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,
Course Total ACC 452,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,13,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.5
%,0,48.1,0,0,48.1,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,
ACC 453   A  Ballou Brian J.     Financial Statement Auditing,N,N,K1,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
