Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
COM Communication,,,,,,,,,,,,,,,,,,,,,,
COM 135 VTA  Owens Maya J.     Intro: Publ Express & Crit Inq,Y,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,4,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.77
%,9.1,36.4,27.3,18.2,0,0,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0,
Course Total COM 135,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,1,4,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.77
%,9.1,36.4,27.3,18.2,0,0,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0,
Communication Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
UG,1,4,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.77
%,9.1,36.4,27.3,18.2,0,0,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ECO Economics,,,,,,,,,,,,,,,,,,,,,,
ECO 201 VTA  Misirlioglu Selcuk     Principles Of Microeconomics,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,8,4,3,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44
%,4.3,34.8,17.4,13,4.3,21.7,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total ECO 201,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,1,8,4,3,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44
%,4.3,34.8,17.4,13,4.3,21.7,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,
Economics Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
UG,1,8,4,3,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44
%,4.3,34.8,17.4,13,4.3,21.7,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
EDL Educational Leadership,,,,,,,,,,,,,,,,,,,,,,
EDL 621 VYA  Quantz Richard A.     Foundatns Multiculturlal Educ,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3.68
%,0,33.3,33.3,8.3,0,8.3,0,0,0,0,0,0,0,0,0,0,16.7,0,0,0,0,
Course Total EDL 621,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3.68
%,0,33.3,33.3,8.3,0,8.3,0,0,0,0,0,0,0,0,0,0,16.7,0,0,0,0,
EDL 630A V A  Lloyd Sally A.     Using Data to make Decisions,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total EDL 630A,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EDL 639 VYA  Poetter Thomas S.     Curriculum Theory&Progrm Devlp,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total EDL 639,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EDL 646 VYA  Haerr Catherine A.     Curr Developmnt For Instructn,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
Course Total EDL 646,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EDL 647 V A  Weems Lisa D.     Curriculum & Cultural Studies,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total EDL 647,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EDL 701 VYA  Dantley Michael E.     Theory & Philosophy Of Ed Adm,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95
%,30.8,61.5,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total EDL 701,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95
%,30.8,61.5,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EDL 710 V A  Mecoli Kathleen     Intern Educational Leadership,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,
Course Total EDL 710,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
EDL 775 V A  Quantz Richard A.     Theoreticl Foundatns Of Ed Inq,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3.88
%,0,23.1,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,61.5,0,0,0,0,
Course Total EDL 775,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3.88
%,0,23.1,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,61.5,0,0,0,0,
EDL 780T VXA  Baszile Denise M.     Transformative Leadership,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4
%,3.7,85.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,0,0,0,0,
Course Total EDL 780T,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4
%,3.7,85.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,0,0,0,0,
Educational Leadership Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
GR,5,101,6,2,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,3.96
%,3.5,71.6,4.3,1.4,0,0.7,0,0,0,0,0,0,0,0,0,0,9.2,9.2,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
EDT Teacher Education,,,,,,,,,,,,,,,,,,,,,,
EDT 622 VYA  Mackenzie Ann H.     Imprvmnt of Tchng/Public Sch,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,7,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67
%,0,63.6,9.1,0,18.2,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total EDT 622,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,7,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67
%,0,63.6,9.1,0,18.2,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EDT 646 VTA  Saine Paula     Reading&Writing in Cont. Areas,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97
%,0,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total EDT 646,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97
%,0,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EDT 660 V A  Edwards Michael T.     Seminar In Mathematics Educ,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88
%,5.9,52.9,41.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total EDT 660,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,1,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88
%,5.9,52.9,41.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Teacher Education Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
GR,1,25,9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84
%,2.6,65.8,23.7,0,5.3,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ENG English,,,,,,,,,,,,,,,,,,,,,,
ENG 111 VTA  Weber Robert S.     College Composition,Y,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,6,3,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3.49
%,0,42.9,21.4,7.1,7.1,0,0,14.3,0,0,0,0,0,7.1,0,0,0,0,0,0,0,
Course Total ENG 111,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,6,3,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3.49
%,0,42.9,21.4,7.1,7.1,0,0,14.3,0,0,0,0,0,7.1,0,0,0,0,0,0,0,
ENG 112 VUA  Tyahur Pamela M.     Composition & Literature,Y,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,2,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3.34
%,0,20,20,10,10,10,10,0,0,0,0,0,0,20,0,0,0,0,0,0,0,
Course Total ENG 112,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,2,2,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3.34
%,0,20,20,10,10,10,10,0,0,0,0,0,0,20,0,0,0,0,0,0,0,
English Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
UG,0,8,5,2,2,1,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,3.43
%,0,33.3,20.8,8.3,8.3,4.2,4.2,8.3,0,0,0,0,0,12.5,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
FIN Finance,,,,,,,,,,,,,,,,,,,,,,
FIN 645 VUA  Wyatt Steve B.     Futures and Options,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,12,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88
%,6.3,75,12.5,0,0,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total FIN 645,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,1,12,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88
%,6.3,75,12.5,0,0,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Finance Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
GR,1,12,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88
%,6.3,75,12.5,0,0,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
HST History,,,,,,,,,,,,,,,,,,,,,,
HST 198 VUA  Smith Matthew D.     World History Since 1500,Y,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43
%,0,0,45.5,36.4,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total HST 198,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,0,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43
%,0,0,45.5,36.4,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HST 699M V A  McVety Amanda K.     American Wars and Conflicts,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,15,17,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.71
%,0,35.7,40.5,16.7,4.8,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,
Course Total HST 699M,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,15,17,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.71
%,0,35.7,40.5,16.7,4.8,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,
History Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
UG,0,0,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43
%,0,0,45.5,36.4,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GR,0,15,17,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.71
%,0,35.7,40.5,16.7,4.8,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
LAS Latin American Studies,,,,,,,,,,,,,,,,,,,,,,
LAS 699B   A  Fowler-Cordova Katherine M.     Ohio Hispanic/Latino Community,N,N,3S,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total LAS 699B,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Latin American Studies Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
GR,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
MGT Management,,,,,,,,,,,,,,,,,,,,,,
MGT 627 VUA  Ashenbaum Bryan     Supply Chain & Operations Mgt,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,21,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8
%,0,61.8,17.6,20.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total MGT 627,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,21,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8
%,0,61.8,17.6,20.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Management Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
GR,0,21,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8
%,0,61.8,17.6,20.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
MIS Management Information Systems,,,,,,,,,,,,,,,,,,,,,,
MIS 621 VTA  Smith Henry J.     Enabling Technology Topics I,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,8,15,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61
%,0,21.6,40.5,35.1,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total MIS 621,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,8,15,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61
%,0,21.6,40.5,35.1,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Management Information Systems Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
GR,0,8,15,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61
%,0,21.6,40.5,35.1,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
MKT Marketing,,,,,,,,,,,,,,,,,,,,,,
MKT 618 VTA  McCarthy Michael S.     Marketing Management,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,3,7,11,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53
%,8.6,20,31.4,17.1,14.3,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total MKT 618,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,3,7,11,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53
%,8.6,20,31.4,17.1,14.3,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MKT 632 VUA  Platt Glenn J.     Information Network Marketing,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total MKT 632,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Marketing Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
GR,3,27,11,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7
