A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,3,4,3,4,10,3,3,2,2,0,0,0,1,0,0,0,0,0,0,2.44
%,0,0,8.6,11.4,8.6,11.4,28.6,8.6,8.6,5.7,5.7,0,0,0,2.9,0,0,0,0,0,0,
ACC 222   N  Dreisbach David W.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,1,1,8,2,5,5,2,3,4,0,0,0,1,0,0,0,0,0,0,2.43
%,0,11.1,2.8,2.8,22.2,5.6,13.9,13.9,5.6,8.3,11.1,0,0,0,2.8,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 222   O  Dreisbach David W.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,3,2,7,3,3,7,1,2,2,0,1,0,1,0,0,0,0,0,0,2.57
%,0,11.1,8.3,5.6,19.4,8.3,8.3,19.4,2.8,5.6,5.6,0,2.8,0,2.8,0,0,0,0,0,0,
ACC 222   P  Gormley Scot P.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,1,4,3,5,5,1,3,2,2,1,0,3,6,0,0,0,0,0,0,2.4
%,0,2.7,2.7,10.8,8.1,13.5,13.5,2.7,8.1,5.4,5.4,2.7,0,8.1,16.2,0,0,0,0,0,0,
ACC 222   Q  Shaheen David K.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,7,3,7,4,2,6,4,1,0,0,1,0,0,2,0,0,0,0,0,0,2.97
%,0,18.9,8.1,18.9,10.8,5.4,16.2,10.8,2.7,0,0,2.7,0,0,5.4,0,0,0,0,0,0,
ACC 222   R  Shaheen David K.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,3,0,5,4,10,5,2,1,1,0,0,1,3,0,0,0,0,0,0,2.53
%,0,5.4,8.1,0,13.5,10.8,27,13.5,5.4,2.7,2.7,0,0,2.7,8.1,0,0,0,0,0,0,
ACC 222   S  Gormley Scot P.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,5,4,14,11,4,7,5,3,0,2,1,1,3,5,0,0,0,1,0,0,2.78
%,0,7.6,6.1,21.2,16.7,6.1,10.6,7.6,4.5,0,3,1.5,1.5,4.5,7.6,0,0,0,1.5,0,0,
ACC 222   T  Gormley Scot P.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,1,7,5,7,8,3,5,7,0,2,3,2,4,0,0,0,0,0,0,2.31
%,0,6.9,1.7,12.1,8.6,12.1,13.8,5.2,8.6,12.1,0,3.4,5.2,3.4,6.9,0,0,0,0,0,0,
ACC 222   U  Shaheen David K.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,3,5,6,4,5,7,3,0,0,0,0,1,0,0,0,0,0,0,0,2.71
%,0,5.6,8.3,13.9,16.7,11.1,13.9,19.4,8.3,0,0,0,0,2.8,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 222   V  Shaheen David K.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,1,1,3,5,10,3,7,0,1,0,1,0,0,0,0,0,0,0,0,2.38
%,0,8.6,2.9,2.9,8.6,14.3,28.6,8.6,20,0,2.9,0,2.9,0,0,0,0,0,0,0,0,
Course Total ACC 222,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,4,65,57,69,179,81,111,143,52,43,44,12,9,17,41,0,0,0,1,0,0,2.54
%,0.4,7,6.1,7.4,19.3,8.7,12,15.4,5.6,4.6,4.7,1.3,1,1.8,4.4,0,0,0,0.1,0,0,
ACC 225  XA  Eighme Jan E.     The Accounting Process,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,59,0,0,53,0,0,39,0,0,8,0,3,2,4,1,0,0,0,0,0,2.95
%,0,34.9,0,0,31.4,0,0,23.1,0,0,4.7,0,1.8,1.2,2.4,0.6,0,0,0,0,0,
ACC 225  YA  Eighme Jan E.     The Accounting Process,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,34,0,0,37,0,0,48,0,0,15,0,4,4,22,2,0,0,0,0,0,2.56
%,0,20.5,0,0,22.3,0,0,28.9,0,0,9,0,2.4,2.4,13.3,1.2,0,0,0,0,0,
Course Total ACC 225,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,93,0,0,90,0,0,87,0,0,23,0,7,6,26,3,0,0,0,0,0,2.77
%,0,27.8,0,0,26.9,0,0,26,0,0,6.9,0,2.1,1.8,7.8,0.9,0,0,0,0,0,
ACC 321   A  Chandra Gyan     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,3,5,1,0,7,1,3,8,0,0,5,0,0,0,3,0,0,0,0,0,0,2.65
%,8.3,13.9,2.8,0,19.4,2.8,8.3,22.2,0,0,13.9,0,0,0,8.3,0,0,0,0,0,0,
ACC 321   B  Chandra Gyan     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,7,1,1,5,1,3,8,0,0,7,0,0,3,2,0,0,0,0,0,0,2.5
%,0,18.4,2.6,2.6,13.2,2.6,7.9,21.1,0,0,18.4,0,0,7.9,5.3,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 321   C  Chandra Gyan     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,4,0,1,6,1,2,13,0,0,3,0,0,2,2,0,0,0,0,0,0,2.5
%,2.9,11.4,0,2.9,17.1,2.9,5.7,37.1,0,0,8.6,0,0,5.7,5.7,0,0,0,0,0,0,
Course Total ACC 321,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,4,16,2,2,18,3,8,29,0,0,15,0,0,5,7,0,0,0,0,0,0,2.55
%,3.7,14.7,1.8,1.8,16.5,2.8,7.3,26.6,0,0,13.8,0,0,4.6,6.4,0,0,0,0,0,0,
ACC 330   A  Campbell Robert J.     Professional Practice,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,
Course Total ACC 330,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,
ACC 333   A  Brewer Peter C.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,5,3,1,10,0,0,3,1,1,1,0,1,2,9,0,0,0,0,0,0,2.9
%,2.6,13.2,7.9,2.6,26.3,0,0,7.9,2.6,2.6,2.6,0,2.6,5.3,23.7,0,0,0,0,0,0,
ACC 333   B  Brewer Peter C.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,5,1,2,4,0,1,6,3,1,2,0,1,0,12,0,0,0,0,0,0,2.5
%,0,13.2,2.6,5.3,10.5,0,2.6,15.8,7.9,2.6,5.3,0,2.6,0,31.6,0,0,0,0,0,0,
ACC 333   C  Presutti Anthony H.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,6,7,17,2,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,3.11
%,0,7.3,14.6,17.1,41.5,4.9,4.9,7.3,0,0,0,0,0,2.4,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 333   D  Presutti Anthony H.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,10,9,15,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.27
%,0,2.6,25.6,23.1,38.5,5.1,0,0,0,0,0,0,0,2.6,2.6,0,0,0,0,0,0,
ACC 333   E  Campbell Robert J.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,5,7,8,8,1,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3.04
%,0,12.5,17.5,20,20,2.5,12.5,7.5,7.5,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total ACC 333,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,1,19,27,27,54,5,8,15,7,2,3,0,2,4,22,0,0,0,0,0,0,3
%,0.5,9.7,13.8,13.8,27.6,2.6,4.1,7.7,3.6,1,1.5,0,1,2,11.2,0,0,0,0,0,0,
ACC 361   A  Eighme Jan E.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,12,15,3,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48
%,0,30,37.5,7.5,12.5,2.5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
ACC 361   B  Eighme Jan E.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,6,6,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42
%,0,26.1,26.1,4.3,30.4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ACC 361   C  Blankley Alan I.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,7,2,7,14,13,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,3
%,0,14.3,4.1,14.3,28.6,26.5,4.1,0,2,2,2,0,0,0,2,0,0,0,0,0,0,
ACC 361   D  Blankley Alan I.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,4,3,7,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19
%,0,14.3,19,14.3,33.3,4.8,9.5,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
Course Total ACC 361,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,28,27,14,33,18,4,5,1,1,1,0,0,0,1,0,0,0,0,0,0,3.25
%,0,21.1,20.3,10.5,24.8,13.5,3,3.8,0.8,0.8,0.8,0,0,0,0.8,0,0,0,0,0,0,
ACC 422   A  Cottell Philip G.     Financial Accounting Research,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,5,1,0,6,0,2,6,0,1,2,0,0,0,1,0,0,0,0,0,0,2.68
%,0,20.8,4.2,0,25,0,8.3,25,0,4.2,8.3,0,0,0,4.2,0,0,0,0,0,0,
ACC 422   B  Cottell Philip G.     Financial Accounting Research,N,N,Y5,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,5,9,1,0,6,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,3.35
%,19.2,34.6,3.8,0,23.1,0,3.8,11.5,0,0,3.8,0,0,0,0,0,0,0,0,0,0,
ACC 422   C  Rubin Marc A.     Financial Accounting Research,N,N,ER,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,2,3,9,3,1,3,1,0,1,0,0,0,2,1,0,0,0,0,0,2.7
%,0,3.7,7.4,11.1,33.3,11.1,3.7,11.1,3.7,0,3.7,0,0,0,7.4,3.7,0,0,0,0,0,
ACC 422   D  Rubin Marc A.     Financial Accounting Research,N,N,V4,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,1,5,7,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2.93
%,0,16,4,20,28,8,8,8,0,0,8,0,0,0,0,0,0,0,0,0,0,
Course Total ACC 422,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,5,19,5,8,28,5,6,14,1,1,6,0,0,0,3,1,0,0,0,0,0,2.92
%,4.9,18.6,4.9,7.8,27.5,4.9,5.9,13.7,1,1,5.9,0,0,0,2.9,1,0,0,0,0,0,
ACC 433   A  Brewer Peter C.     Management Accounting Process,N,N,J9,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,2,2,3,3,0,5,0,1,4,0,0,0,0,0,0,0,0,0,0,2.6
%,0,16.7,8.3,8.3,12.5,12.5,0,20.8,0,4.2,16.7,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
Course Total ACC 433,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,4,2,2,3,3,0,5,0,1,4,0,0,0,0,0,0,0,0,0,0,2.6
%,0,16.7,8.3,8.3,12.5,12.5,0,20.8,0,4.2,16.7,0,0,0,0,0,0,0,0,0,0,
ACC 443   A  Porcano Thomas M.     Federal Income Tax Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,3,1,4,2,0,3,5,1,1,2,0,2,3,0,0,0,0,0,0,2.48
%,0,10,10,3.3,13.3,6.7,0,10,16.7,3.3,3.3,6.7,0,6.7,10,0,0,0,0,0,0,
ACC 443   B  Porcano Thomas M.     Federal Income Tax Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,7,2,1,8,1,1,5,1,1,2,1,0,3,2,1,0,0,0,0,0,2.69
%,0,19.4,5.6,2.8,22.2,2.8,2.8,13.9,2.8,2.8,5.6,2.8,0,8.3,5.6,2.8,0,0,0,0,0,
ACC 443   C  Salzarulo W. Peter     Federal Income Tax Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
