%,0,26.3,7.9,2.6,7.9,5.3,5.3,0,18.4,5.3,2.6,7.9,2.6,5.3,2.6,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 221   H  Wiegand Daniel G.     Intro To Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,9,0,7,6,5,3,3,1,0,0,2,1,0,0,0,0,0,0,0,0,2.91
%,2.6,23.7,0,18.4,15.8,13.2,7.9,7.9,2.6,0,0,5.3,2.6,0,0,0,0,0,0,0,0,
ACC 221   I  Wiegand Daniel G.     Intro To Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,2,7,0,7,5,6,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,2.95
%,5.3,18.4,0,18.4,13.2,15.8,10.5,13.2,0,5.3,0,0,0,0,0,0,0,0,0,0,0,
ACC 221   K  Dick Charles T.     Intro To Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,5,3,4,4,1,8,2,4,2,0,0,1,0,0,0,0,0,0,0,2.47
%,0,2.9,14.3,8.6,11.4,11.4,2.9,22.9,5.7,11.4,5.7,0,0,2.9,0,0,0,0,0,0,0,
ACC 221   L  Dick Charles T.     Intro To Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,2,5,6,3,3,3,7,3,3,0,0,0,0,0,0,0,0,0,0,2.47
%,0,7.9,5.3,13.2,15.8,7.9,7.9,7.9,18.4,7.9,7.9,0,0,0,0,0,0,0,0,0,0,
ACC 221   M  Vorholt Jeffrey J.     Intro To Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,3,2,12,15,7,7,9,1,1,4,1,2,0,1,0,0,0,0,0,0,2.6
%,1.5,4.5,3,18.2,22.7,10.6,10.6,13.6,1.5,1.5,6.1,1.5,3,0,1.5,0,0,0,0,0,0,
ACC 221   N  Vorholt Jeffrey J.     Intro To Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,7,6,14,9,2,4,8,1,4,5,0,2,3,1,0,0,0,0,0,0,2.68
%,0,10.6,9.1,21.2,13.6,3,6.1,12.1,1.5,6.1,7.6,0,3,4.5,1.5,0,0,0,0,0,0,
ACC 221   O  Short Daniel G.     Intro To Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,19,1,4,15,1,3,10,3,0,7,1,3,1,4,0,0,0,0,0,0,2.69
%,0,26.4,1.4,5.6,20.8,1.4,4.2,13.9,4.2,0,9.7,1.4,4.2,1.4,5.6,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 221   P  Dick Charles T.     Intro To Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,1,4,6,7,6,7,3,0,1,0,0,1,0,0,0,0,0,0,0,2.55
%,0,2.7,2.7,10.8,16.2,18.9,16.2,18.9,8.1,0,2.7,0,0,2.7,0,0,0,0,0,0,0,
ACC 221   Q  Dick Charles T.     Intro To Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,4,5,4,11,0,3,2,2,5,0,0,0,0,0,0,0,0,0,0,2.54
%,0,2.7,10.8,13.5,10.8,29.7,0,8.1,5.4,5.4,13.5,0,0,0,0,0,0,0,0,0,0,
ACC 221   R  Short Daniel G.     Intro To Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,12,0,4,19,1,3,12,0,0,10,0,6,1,1,0,0,0,0,0,0,2.41
%,0,17.4,0,5.8,27.5,1.4,4.3,17.4,0,0,14.5,0,8.7,1.4,1.4,0,0,0,0,0,0,
ACC 221   S  Vorholt Jeffrey J.     Intro To Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,9,5,11,14,4,4,10,2,1,2,0,2,1,0,0,0,0,0,0,0,2.8
%,0,13.8,7.7,16.9,21.5,6.2,6.2,15.4,3.1,1.5,3.1,0,3.1,1.5,0,0,0,0,0,0,0,
ACC 221   T  Hartmann Linda S.     Intro To Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,1,4,2,2,4,7,4,7,0,1,2,1,0,0,0,0,0,0,0,2.11
%,0,5.4,2.7,10.8,5.4,5.4,10.8,18.9,10.8,18.9,0,2.7,5.4,2.7,0,0,0,0,0,0,0,
ACC 221   U  Hartmann Linda S.     Intro To Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,3,3,7,4,8,5,0,3,0,1,2,1,0,0,0,0,0,0,0,2.43
%,0,2.6,7.9,7.9,18.4,10.5,21.1,13.2,0,7.9,0,2.6,5.3,2.6,0,0,0,0,0,0,0,
ACC 221   V  Hartmann Linda S.     Intro To Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,2,2,4,4,11,8,0,4,0,0,1,0,0,0,0,0,0,0,0,2.4
%,0,5.3,5.3,5.3,10.5,10.5,28.9,21.1,0,10.5,0,0,2.6,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
Course Total ACC 221,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,9,145,42,103,203,85,80,157,40,38,53,10,24,14,23,0,0,0,0,0,0,2.65
%,0.9,14.1,4.1,10,19.8,8.3,7.8,15.3,3.9,3.7,5.2,1,2.3,1.4,2.2,0,0,0,0,0,0,
ACC 222   A  Presutti Anthony H.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,1,3,1,5,6,4,4,2,0,0,0,1,3,1,0,0,0,0,0,2.27
%,0,0,3.2,9.7,3.2,16.1,19.4,12.9,12.9,6.5,0,0,0,3.2,9.7,3.2,0,0,0,0,0,
ACC 222   B  Presutti Anthony H.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,3,4,2,2,4,7,8,5,0,0,1,1,0,0,0,0,0,0,0,2.24
%,0,2.6,7.9,10.5,5.3,5.3,10.5,18.4,21.1,13.2,0,0,2.6,2.6,0,0,0,0,0,0,0,
ACC 222   C  Presutti Anthony H.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,5,2,3,2,3,5,3,5,0,0,0,1,4,1,0,0,0,0,0,2.34
%,0,0,14.7,5.9,8.8,5.9,8.8,14.7,8.8,14.7,0,0,0,2.9,11.8,2.9,0,0,0,0,0,
ACC 222   D  Bell Mark C.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,2,2,33,1,2,23,2,3,3,1,0,6,7,0,0,0,0,0,0,2.54
%,0,4.5,2.2,2.2,37.1,1.1,2.2,25.8,2.2,3.4,3.4,1.1,0,6.7,7.9,0,0,0,0,0,0,
Course Total ACC 222,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,5,11,11,39,10,15,39,17,15,3,1,1,9,14,2,0,0,0,0,0,2.4
%,0,2.6,5.7,5.7,20.3,5.2,7.8,20.3,8.9,7.8,1.6,0.5,0.5,4.7,7.3,1,0,0,0,0,0,
ACC 225  XA  Hock Clayton A.     The Accounting Process,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,2,222,22,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2,0,0.8,88.1,8.7,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
Course Total ACC 225,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,2,222,22,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2,0,0.8,88.1,8.7,0,0,
ACC 321   A  Hock Clayton A.     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,1,2,21,1,1,6,1,0,1,0,0,0,1,0,0,0,0,0,0,2.81
%,0,5.4,2.7,5.4,56.8,2.7,2.7,16.2,2.7,0,2.7,0,0,0,2.7,0,0,0,0,0,0,
ACC 321   B  Hock Clayton A.     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,7,1,1,16,1,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,2.86
%,0,18.9,2.7,2.7,43.2,2.7,0,24.3,0,0,5.4,0,0,0,0,0,0,0,0,0,0,
ACC 321   C  Cumming John     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,3,1,1,7,3,4,6,0,1,2,0,0,3,2,0,0,0,0,0,0,2.64
%,2.9,8.8,2.9,2.9,20.6,8.8,11.8,17.6,0,2.9,5.9,0,0,8.8,5.9,0,0,0,0,0,0,
ACC 321   D  Chandra Gyan     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,3,5,0,5,12,0,3,4,0,0,2,0,0,2,0,0,0,0,0,0,0,2.98
%,8.3,13.9,0,13.9,33.3,0,8.3,11.1,0,0,5.6,0,0,5.6,0,0,0,0,0,0,0,
ACC 321   E  Chandra Gyan     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,3,4,0,6,10,0,2,9,0,0,2,0,0,1,1,0,0,0,0,0,0,2.84
%,7.9,10.5,0,15.8,26.3,0,5.3,23.7,0,0,5.3,0,0,2.6,2.6,0,0,0,0,0,0,
Course Total ACC 321,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,7,21,3,15,66,5,10,34,1,1,9,0,0,6,4,0,0,0,0,0,0,2.83
%,3.8,11.5,1.6,8.2,36.3,2.7,5.5,18.7,0.5,0.5,4.9,0,0,3.3,2.2,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 333   A  Brewer Peter C.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,6,3,6,12,4,0,5,2,0,2,0,2,1,9,1,0,0,0,0,0,2.72
%,0,11.3,5.7,11.3,22.6,7.5,0,9.4,3.8,0,3.8,0,3.8,1.9,17,1.9,0,0,0,0,0,
ACC 333   B  Brewer Peter C.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,8,1,3,9,0,3,9,1,3,3,0,0,0,16,0,0,0,0,0,0,2.65
%,0,14.3,1.8,5.4,16.1,0,5.4,16.1,1.8,5.4,5.4,0,0,0,28.6,0,0,0,0,0,0,
ACC 333   C  Campbell Robert J.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,2,6,15,2,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,2.91
%,0,5.9,5.9,17.6,44.1,5.9,0,17.6,0,2.9,0,0,0,0,0,0,0,0,0,0,0,
ACC 333   D  Campbell Robert J.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,2,7,10,5,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,2.89
%,0,8.3,5.6,19.4,27.8,13.9,8.3,11.1,2.8,2.8,0,0,0,0,0,0,0,0,0,0,0,
ACC 333   E  Campbell Robert J.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,2,3,15,4,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,2.94
%,0,11.4,5.7,8.6,42.9,11.4,2.9,5.7,5.7,0,2.9,0,0,0,2.9,0,0,0,0,0,0,
Course Total ACC 333,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,23,10,25,61,15,7,26,6,5,6,0,2,1,26,1,0,0,0,0,0,2.81
%,0,10.7,4.7,11.7,28.5,7,3.3,12.1,2.8,2.3,2.8,0,0.9,0.5,12.1,0.5,0,0,0,0,0,
ACC 361   A  Eighme Jan E.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,11,6,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46
%,0,30.6,16.7,13.9,38.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 361   B  Eighme Jan E.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,11,5,11,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.41
%,0,30.6,13.9,30.6,19.4,0,0,2.8,0,0,2.8,0,0,0,0,0,0,0,0,0,0,
ACC 361   C  Eighme Jan E.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,11,11,4,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.54
%,0,30.6,30.6,11.1,22.2,0,0,2.8,0,0,0,0,0,2.8,0,0,0,0,0,0,0,
Course Total ACC 361,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,33,22,20,29,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,3.47
%,0,30.6,20.4,18.5,26.9,0,0,1.9,0,0,0.9,0,0,0.9,0,0,0,0,0,0,0,
ACC 422   A  Cottell Philip G.     Financial Accounting Research,N,N,X1,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,4,3,0,12,0,0,5,0,0,4,0,0,0,1,0,0,0,0,0,0,2.8
%,3.3,13.3,10,0,40,0,0,16.7,0,0,13.3,0,0,0,3.3,0,0,0,0,0,0,
ACC 422   B  Cottell Philip G.     Financial Accounting Research,N,N,X2,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,10,1,1,7,0,0,7,0,0,2,0,0,1,0,0,0,0,0,0,0,3
%,0,34.5,3.4,3.4,24.1,0,0,24.1,0,0,6.9,0,0,3.4,0,0,0,0,0,0,0,
ACC 422   C  Cottell Philip G.     Financial Accounting Research,N,N,X3,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,12,0,0,12,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3.33
%,0,42.9,0,0,42.9,0,3.6,3.6,3.6,0,0,0,0,0,3.6,0,0,0,0,0,0,
Course Total ACC 422,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,1,26,4,1,31,0,1,13,1,0,6,0,0,1,2,0,0,0,0,0,0,3.04
%,1.1,29.9,4.6,1.1,35.6,0,1.1,14.9,1.1,0,6.9,0,0,1.1,2.3,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 431   A  Vorholt Jeffrey J.     Mergers & Acquisitions Process,N,N,CA,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,2,3,2,2,11,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2.93
%,6.7,10,6.7,6.7,36.7,3.3,10,13.3,6.7,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total ACC 431,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,2,3,2,2,11,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2.93
%,6.7,10,6.7,6.7,36.7,3.3,10,13.3,6.7,0,0,0,0,0,0,0,0,0,0,0,0,
ACC 443   A  Arlinghaus Barry P.     Federal Income Tax Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,5,8,6,4,5,6,0,0,0,0,0,0,2,0,0,0,0,0,0,2.86
%,0,0,13.9,22.2,16.7,11.1,13.9,16.7,0,0,0,0,0,0,5.6,0,0,0,0,0,0,
ACC 443   B  Arlinghaus Barry P.     Federal Income Tax Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,4,4,10,5,3,5,0,0,0,0,0,0,2,0,0,0,0,0,0,2.95
%,0,8.3,11.1,11.1,27.8,13.9,8.3,13.9,0,0,0,0,0,0,5.6,0,0,0,0,0,0,
ACC 443   C  Arlinghaus Barry P.     Federal Income Tax Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,2,5,11,4,5,9,0,0,0,0,0,0,1,0,0,0,0,0,0,2.74
%,0,2.6,5.3,13.2,28.9,10.5,13.2,23.7,0,0,0,0,0,0,2.6,0,0,0,0,0,0,
ACC 443   D  Salzarulo W. Peter     Federal Income Tax Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,9,0,2,7,1,1,6,0,0,0,0,0,2,2,0,0,0,0,0,0,3.1
%,0,30,0,6.7,23.3,3.3,3.3,20,0,0,0,0,0,6.7,6.7,0,0,0,0,0,0,
Course Total ACC 443,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,13,11,19,34,14,14,26,0,0,0,0,0,2,7,0,0,0,0,0,0,2.9
%,0,9.3,7.9,13.6,24.3,10,10,18.6,0,0,0,0,0,1.4,5,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 453   A  Rankin Larry J.     Financial Statement Auditing,N,N,BS,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,3,0,12,1,1,11,1,0,0,0,0,0,2,0,0,0,0,0,0,2.7
%,0,6.1,9.1,0,36.4,3,3,33.3,3,0,0,0,0,0,6.1,0,0,0,0,0,0,
ACC 453   B  Rankin Larry J.     Financial Statement Auditing,N,N,SB,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,1,1,13,4,2,7,1,0,0,0,0,0,1,0,0,0,0,0,0,2.66
%,0,0,3.3,3.3,43.3,13.3,6.7,23.3,3.3,0,0,0,0,0,3.3,0,0,0,0,0,0,
ACC 453   C  Rankin Larry J.     Financial Statement Auditing,N,N,BK,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,1,0,15,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,2.61
%,0,3.3,3.3,0,50,0,0,40,3.3,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total ACC 453,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,3,5,1,40,5,3,30,3,0,0,0,0,0,3,0,0,0,0,0,0,2.66
