%,0,70,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,
Course Total ARC 499,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.92
%,0,70,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,
ARC 499R  MA  Reynolds John M.     Architecture&Urban Design:Lux,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23
%,0,10,10,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total ARC 499R,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23
%,0,10,10,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Architecture & Interior Design Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
UG,0,15,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.68
%,0,50,20,6.7,20,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ART Art,,,,,,,,,,,,,,,,,,,,,,
ART 111  OA  Killy E. James     Visual Fundamentals,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,0,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.28
%,10,0,40,20,10,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total ART 111,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,1,0,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.28
%,10,0,40,20,10,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,
ART 257  MA  Yamashiro Jon M.     Photography I,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78
%,7.7,38.5,38.5,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total ART 257,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,1,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78
%,7.7,38.5,38.5,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ART 399I  NA  Bernheim Mark A.     Italy & The Renaissance: 2000,N,N,G2,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,6,5,14,4,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3.7
%,17.6,14.7,41.2,11.8,2.9,2.9,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0,0,
Course Total ART 399I,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,6,5,14,4,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3.7
%,17.6,14.7,41.2,11.8,2.9,2.9,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0,0,
ART 499  MA  Faimon Margaret A.     Italian Design,N,N,TY,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94
%,7.1,71.4,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
Course Total ART 499,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,1,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94
%,7.1,71.4,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ART 4991  MA  Vogel Robert A.     International Advertising Prac,N,N,8A,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83
%,0,54.5,36.4,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total ART 4991,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83
%,0,54.5,36.4,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ART 499R  NA  Stevens Ron     Photographing Colorado,N,N,V2,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
%,0,92.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,0,0,0,
Course Total ART 499R,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
%,0,92.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,0,0,0,
ART 599K  NA  Barton Carol     Exotic Books:Sewn/Folded/Popup,N,N,U6,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3.88
%,0,50,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7,0,0,0,
Course Total ART 599K,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3.88
%,0,50,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ART 599O  NA  Moore Lorene H.     Cloisonne Enameling,N,N,U9,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,40,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total ART 599O,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,40,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ART 599T  NA  Rigal Joan M.     Mixed Media Fibers Collage,N,N,V4,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4
%,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,
Course Total ART 599T,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4
%,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,
ART 599U  NA  Acord James R.     Mixed Media Diary Chairs,N,N,V5,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total ART 599U,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Art Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
UG,9,38,30,9,2,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,3.76
%,9.5,40,31.6,9.5,2.1,2.1,0,0,1.1,0,0,0,0,0,0,0,0,4.2,0,0,0,
GR,5,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3.97
%,11.6,67.4,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ATH Anthropology,,,,,,,,,,,,,,,,,,,,,,
ATH 175  MA  Spielbauer Judith K.     Peoples Of The World,Y,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,7,2,2,1,0,1,1,0,0,0,0,0,0,0,1,0,3,0,0,0,3.29
%,0,38.9,11.1,11.1,5.6,0,5.6,5.6,0,0,0,0,0,0,0,5.6,0,16.7,0,0,0,
ATH 175  MB  Stevens Charles J.     Peoples Of The World,Y,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,4,8,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.86
%,22.2,44.4,11.1,5.6,5.6,0,0,0,0,0,0,0,0,5.6,0,0,0,5.6,0,0,0,
ATH 175  OA  Phillips Kay P.     Peoples Of The World,Y,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,0,0,5,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,3
%,0,28.6,0,0,35.7,0,0,28.6,0,0,0,0,0,0,7.1,0,0,0,0,0,0,
Course Total ATH 175,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,4,19,4,3,7,0,1,5,0,0,0,0,0,1,1,1,0,4,0,0,0,3.41
%,8,38,8,6,14,0,2,10,0,0,0,0,0,2,2,2,0,8,0,0,0,
ATH 351W  MA  Spielbauer Ronald H.     Archaeological Field Methods,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85
%,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total ATH 351W,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85
%,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ATH 426  PA  Paulson Susan A.     Ethnographic Field Research,N,N,3A,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44
%,0,30.8,23.1,23.1,7.7,7.7,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
Course Total ATH 426,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,4,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44
%,0,30.8,23.1,23.1,7.7,7.7,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,
Anthropology Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
UG,4,28,12,6,8,1,1,6,0,0,0,0,0,1,1,1,0,4,0,0,0,3.48
%,5.5,38.4,16.4,8.2,11,1.4,1.4,8.2,0,0,0,0,0,1.4,1.4,1.4,0,5.5,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
BOT Botany,,,,,,,,,,,,,,,,,,,,,,
BOT 131  MA  Paulson Susan A.     Plants Humanity & Environment,Y,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,2,5,2,4,3,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,2.94
%,4.8,9.5,23.8,9.5,19,14.3,0,4.8,0,9.5,0,0,4.8,0,0,0,0,0,0,0,0,
