%,0,6.3,12.5,18.8,25,18.8,0,12.5,0,0,0,0,6.3,0,0,0,0,0,0,0,0,
Business Technology Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
UG,3,11,6,9,16,5,1,10,0,0,1,0,3,5,0,0,0,0,0,0,0,2.96
%,4.3,15.7,8.6,12.9,22.9,7.1,1.4,14.3,0,0,1.4,0,4.3,7.1,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
COM Communication,,,,,,,,,,,,,,,,,,,,,,
COM 136 V A  Vogel Sandra     Intro:Interpersnal Communicatn,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,2,3,1,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,3.1
%,0,20,13.3,20,6.7,0,0,26.7,0,0,0,0,0,13.3,0,0,0,0,0,0,0,
Course Total COM 136,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,3,2,3,1,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,3.1
%,0,20,13.3,20,6.7,0,0,26.7,0,0,0,0,0,13.3,0,0,0,0,0,0,0,
COM 339 V A  Bradshaw Kent     Intro To Organization Com,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,7,10,2,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3.71
%,28,40,8,4,8,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,
Course Total COM 339,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,7,10,2,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3.71
%,28,40,8,4,8,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,
Communication Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
UG,7,13,4,4,3,1,0,4,1,0,0,0,0,3,0,0,0,0,0,0,0,3.5
%,17.5,32.5,10,10,7.5,2.5,0,10,2.5,0,0,0,0,7.5,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ECO Economics,,,,,,,,,,,,,,,,,,,,,,
ECO 201 V A  Sompolvorachai Monticha     Principles Of Microeconomics,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,3,2,4,4,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,3.24
%,5,15,10,20,20,0,5,0,0,0,5,0,0,20,0,0,0,0,0,0,0,
Course Total ECO 201,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,1,3,2,4,4,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,3.24
%,5,15,10,20,20,0,5,0,0,0,5,0,0,20,0,0,0,0,0,0,0,
Economics Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
UG,1,3,2,4,4,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,3.24
%,5,15,10,20,20,0,5,0,0,0,5,0,0,20,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
EDL Educational Leadership,,,,,,,,,,,,,,,,,,,,,,
EDL 609 V A  Boggess Laurence B.     Politics In Education,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.97
%,0,81.8,9.1,0,0,0,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0,
Course Total EDL 609,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.97
%,0,81.8,9.1,0,0,0,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0,
EDL 614 V A  Evans Michael P.     Family-Comm-School Prtnshps,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.7
%,0,75,16.7,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0,0,0,0,
Course Total EDL 614,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.7
%,0,75,16.7,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0,0,0,0,
EDL 646 V A  Beard Karen S.     Curr Developmnt For Instructn,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EDL 646 V B  Haerr Catherine A.     Curr Developmnt For Instructn,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total EDL 646,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
EDL 649 V A  Hoffmann Nancy A.     Action Research for Educators,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75
%,0,54.5,18.2,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EDL 649 V B  Hoffmann Nancy A.     Action Research for Educators,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,2,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79
%,14.3,42.9,21.4,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total EDL 649,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,2,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77
%,8,48,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EDL 723 V A  Hinshaw Steven     School Finance,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93
%,0,92.9,0,0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total EDL 723,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93
%,0,92.9,0,0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EDL 725 V A  Mecoli Kathleen     Staff Personnel Administration,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total EDL 725,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Educational Leadership Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
GR,2,95,8,6,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3.91
%,1.8,83.3,7,5.3,0.9,0,0,0,0,0,0.9,0,0,0.9,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
EDT Teacher Education,,,,,,,,,,,,,,,,,,,,,,
EDT 632 V A  Webster Paula P.     Literacy Assessmt & Instrction,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,6,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
%,25,70.8,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,
Course Total EDT 632,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,6,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
%,25,70.8,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,
EDT 643 V A  Hoffman Jessica L.     Applied Linguistics,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,9,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.98
%,52.9,35.3,5.9,0,0,0,0,0,0,0,0,0,0,5.9,0,0,0,0,0,0,0,
Course Total EDT 643,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,9,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.98
%,52.9,35.3,5.9,0,0,0,0,0,0,0,0,0,0,5.9,0,0,0,0,0,0,0,
Teacher Education Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
GR,15,23,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3.99
%,36.6,56.1,2.4,0,0,0,0,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ENG English,,,,,,,,,,,,,,,,,,,,,,
ENG 111 V2A  Rees Richard     College Composition,Y,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,0,2,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0.78
%,0,0,0,18.2,0,0,0,0,0,0,18.2,0,63.6,0,0,0,0,0,0,0,0,
Course Total ENG 111,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,0,0,2,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0.78
%,0,0,0,18.2,0,0,0,0,0,0,18.2,0,63.6,0,0,0,0,0,0,0,0,
ENG 112 V2A  Rees Richard     Composition & Literature,Y,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,0,2,2,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1.72
%,0,9.1,0,18.2,18.2,0,9.1,0,0,0,0,0,45.5,0,0,0,0,0,0,0,0,
Course Total ENG 112,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,1,0,2,2,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1.72
%,0,9.1,0,18.2,18.2,0,9.1,0,0,0,0,0,45.5,0,0,0,0,0,0,0,0,
ENG 699Z V A  Fuller Mary J.     Writing Teacher's Retreat,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total ENG 699Z,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
English Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
UG,0,1,0,4,2,0,1,0,0,0,2,0,12,0,0,0,0,0,0,0,0,1.25
%,0,4.5,0,18.2,9.1,0,4.5,0,0,0,9.1,0,54.5,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
FIN Finance,,,,,,,,,,,,,,,,,,,,,,
FIN 625 VJA  Shrider David G.     Managerial Finance,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,8,6,11,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43
%,2.6,21.1,15.8,28.9,28.9,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total FIN 625,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,1,8,6,11,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43
%,2.6,21.1,15.8,28.9,28.9,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FIN 675 VJA  Boulton Thomas J.     Applied Advanced Corp.Finance,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,7,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55
%,0,33.3,19,28.6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total FIN 675,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,7,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55
%,0,33.3,19,28.6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Finance Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
GR,1,15,10,17,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47
%,1.7,25.4,16.9,28.8,25.4,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
FSW Family Studies And Social Work,,,,,,,,,,,,,,,,,,,,,,
FSW 261 V A  Lynch Nathan P.     Diverse Fam Across Life Cycle,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,0,0,5,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2.82
%,0,27.3,0,0,45.5,0,0,18.2,0,0,0,0,9.1,0,0,0,0,0,0,0,0,
Course Total FSW 261,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,3,0,0,5,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2.82
%,0,27.3,0,0,45.5,0,0,18.2,0,0,0,0,9.1,0,0,0,0,0,0,0,0,
Family Studies And Social Work Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
UG,0,3,0,0,5,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2.82
%,0,27.3,0,0,45.5,0,0,18.2,0,0,0,0,9.1,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
GLG Geology,,,,,,,,,,,,,,,,,,,,,,
GLG 121 V A  Flege Adam E.     Environmental Geology,Y,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,2,2,0,2,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2.74
%,0,20,13.3,13.3,0,13.3,13.3,0,0,6.7,6.7,0,6.7,6.7,0,0,0,0,0,0,0,
Course Total GLG 121,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,3,2,2,0,2,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2.74
%,0,20,13.3,13.3,0,13.3,13.3,0,0,6.7,6.7,0,6.7,6.7,0,0,0,0,0,0,0,
Geology Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
UG,0,3,2,2,0,2,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2.74
%,0,20,13.3,13.3,0,13.3,13.3,0,0,6.7,6.7,0,6.7,6.7,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
HST History,,,,,,,,,,,,,,,,,,,,,,
HST 112 V2A  Smith Matthew D.     Survey Of American History,Y,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,1,3,2,1,1,1,0,0,2,0,5,1,0,0,0,0,0,0,0,2.03
%,0,10.5,5.3,15.8,10.5,5.3,5.3,5.3,0,0,10.5,0,26.3,5.3,0,0,0,0,0,0,0,
Course Total HST 112,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,2,1,3,2,1,1,1,0,0,2,0,5,1,0,0,0,0,0,0,0,2.03
%,0,10.5,5.3,15.8,10.5,5.3,5.3,5.3,0,0,10.5,0,26.3,5.3,0,0,0,0,0,0,0,
History Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
UG,0,2,1,3,2,1,1,1,0,0,2,0,5,1,0,0,0,0,0,0,0,2.03
%,0,10.5,5.3,15.8,10.5,5.3,5.3,5.3,0,0,10.5,0,26.3,5.3,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
MBI Microbiology,,,,,,,,,,,,,,,,,,,,,,
MBI 131 V A  Brodt-Eppley Julia K.     Community Health Perspectives,Y,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,3,4,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.63
%,23.1,30.8,0,15.4,23.1,0,0,0,0,0,0,0,0,7.7,0,0,0,0,0,0,0,
Course Total MBI 131,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,3,4,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.63
%,23.1,30.8,0,15.4,23.1,0,0,0,0,0,0,0,0,7.7,0,0,0,0,0,0,0,
Microbiology Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
UG,3,4,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.63
%,23.1,30.8,0,15.4,23.1,0,0,0,0,0,0,0,0,7.7,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
MIS Management Information Systems,,,,,,,,,,,,,,,,,,,,,,
MIS 621 VJA  Sircar Sumit     Enabling Technology Topics I,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,12,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43
