UG,4,3,1,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.34
%,25,18.8,6.3,6.3,18.8,12.5,6.3,0,6.3,0,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
BTE Business Technology,,,,,,,,,,,,,,,,,,,,,,
BTE 401 V A  Mobley Thomas L.     Leadership Decision Skills,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,7,6,6,4,2,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,3.26
%,3.1,21.9,18.8,18.8,12.5,6.3,6.3,6.3,0,0,3.1,0,0,3.1,0,0,0,0,0,0,0,
Course Total BTE 401,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,1,7,6,6,4,2,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,3.26
%,3.1,21.9,18.8,18.8,12.5,6.3,6.3,6.3,0,0,3.1,0,0,3.1,0,0,0,0,0,0,0,
Business Technology Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
UG,1,7,6,6,4,2,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,3.26
%,3.1,21.9,18.8,18.8,12.5,6.3,6.3,6.3,0,0,3.1,0,0,3.1,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
CHI Chinese,,,,,,,,,,,,,,,,,,,,,,
CHI 105 VZA  Huang Quanyu     Evrydy Spoken Chinese for Trav,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,1,2,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2.33
%,0,9.1,9.1,18.2,27.3,0,0,0,0,0,0,0,27.3,9.1,0,0,0,0,0,0,0,
Course Total CHI 105,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,1,1,2,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2.33
%,0,9.1,9.1,18.2,27.3,0,0,0,0,0,0,0,27.3,9.1,0,0,0,0,0,0,0,
Chinese Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
UG,0,1,1,2,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2.33
%,0,9.1,9.1,18.2,27.3,0,0,0,0,0,0,0,27.3,9.1,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
COM Communication,,,,,,,,,,,,,,,,,,,,,,
COM 136 V2A  Leonard Robert G.     Intro:Interpersnal Communicatn,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,1,0,2,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,2.79
%,0,18.2,9.1,0,18.2,18.2,0,9.1,0,0,0,0,9.1,18.2,0,0,0,0,0,0,0,
Course Total COM 136,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,2,1,0,2,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,2.79
%,0,18.2,9.1,0,18.2,18.2,0,9.1,0,0,0,0,9.1,18.2,0,0,0,0,0,0,0,
COM 339 V A  Bradshaw Kent     Intro To Organization Com,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,2,1,5,7,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3.37
%,8.3,4.2,20.8,29.2,12.5,12.5,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,
Course Total COM 339,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,2,1,5,7,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3.37
%,8.3,4.2,20.8,29.2,12.5,12.5,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,
Communication Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
UG,2,3,6,7,5,5,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,3.19
%,5.7,8.6,17.1,20,14.3,14.3,0,2.9,0,0,0,0,2.9,14.3,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ECO Economics,,,,,,,,,,,,,,,,,,,,,,
ECO 201 V A  Kinghorn Janice R.     Principles Of Microeconomics,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,2,1,3,1,1,3,4,2,1,0,1,4,0,0,0,0,0,0,0,2.26
%,0,4.2,8.3,4.2,12.5,4.2,4.2,12.5,16.7,8.3,4.2,0,4.2,16.7,0,0,0,0,0,0,0,
Course Total ECO 201,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,1,2,1,3,1,1,3,4,2,1,0,1,4,0,0,0,0,0,0,0,2.26
%,0,4.2,8.3,4.2,12.5,4.2,4.2,12.5,16.7,8.3,4.2,0,4.2,16.7,0,0,0,0,0,0,0,
Economics Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
UG,0,1,2,1,3,1,1,3,4,2,1,0,1,4,0,0,0,0,0,0,0,2.26
%,0,4.2,8.3,4.2,12.5,4.2,4.2,12.5,16.7,8.3,4.2,0,4.2,16.7,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
EDL Educational Leadership,,,,,,,,,,,,,,,,,,,,,,
EDL 602 V A  Mecoli Kathleen     Principalship & Change,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98
%,0,92.3,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total EDL 602,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98
%,0,92.3,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EDL 603 V A  Boggess Laurence B.     Organizational Change,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93
%,0,85.7,7.1,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total EDL 603,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93
%,0,85.7,7.1,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EDL 614 V A  Evans Michael P.     Family-Comm-School Prtnshps,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82
%,0,47.1,47.1,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total EDL 614,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82
%,0,47.1,47.1,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EDL 629 V A  Rousmaniere Kate     Hst Of Education In America,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,10,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.56
%,0,66.7,13.3,0,13.3,0,0,0,0,0,0,0,6.7,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
Course Total EDL 629,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,10,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.56
%,0,66.7,13.3,0,13.3,0,0,0,0,0,0,0,6.7,0,0,0,0,0,0,0,0,
EDL 639 V A  Poetter Thomas S.     Curriculum Theory&Progrm Devlp,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,15,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total EDL 639,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,15,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EDL 645 V A  Thompson Steven R.     Supervision Of Teaching,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,5,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total EDL 645,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,5,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EDL 646 V A  Haerr Catherine A.     Curr Developmnt For Instructn,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total EDL 646,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Educational Leadership Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
GR,4,100,12,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.91
%,3.3,82.6,9.9,1.7,1.7,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
EDT Teacher Education,,,,,,,,,,,,,,,,,,,,,,
EDT 566 V A  Edwards Michael T.     Diagnstc & Prescptve Math Inst,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,15.4,84.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total EDT 566,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,15.4,84.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EDT 632 V A  Webster Paula P.     Literacy Assessmt & Instrction,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,7,16,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.91
%,25.9,59.3,3.7,0,7.4,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,
Course Total EDT 632,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,7,16,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.91
%,25.9,59.3,3.7,0,7.4,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,
EDT 642 V A  Schulz Melissa     Phonics & Rdng Improvement,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,8,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99
%,33.3,62.5,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total EDT 642,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,8,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99
%,33.3,62.5,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Teacher Education Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
UG,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GR,17,41,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.96
%,27,65.1,3.2,0,3.2,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ENG English,,,,,,,,,,,,,,,,,,,,,,
ENG 112 V2A  Zemper Melinda L.     Composition & Literature,Y,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,0,0,3,0,1,7,0,0,0,0,0,3,0,0,0,0,0,0,0,2.44
%,0,6.7,0,0,20,0,6.7,46.7,0,0,0,0,0,20,0,0,0,0,0,0,0,
Course Total ENG 112,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,1,0,0,3,0,1,7,0,0,0,0,0,3,0,0,0,0,0,0,0,2.44
%,0,6.7,0,0,20,0,6.7,46.7,0,0,0,0,0,20,0,0,0,0,0,0,0,
ENG 698Q VA  Fuller Mary J.     Inquiry and Social Justice,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total ENG 698Q,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
English Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
UG,0,1,0,0,3,0,1,7,0,0,0,0,0,3,0,0,0,0,0,0,0,2.44
%,0,6.7,0,0,20,0,6.7,46.7,0,0,0,0,0,20,0,0,0,0,0,0,0,
GR,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
FIN Finance,,,,,,,,,,,,,,,,,,,,,,
FIN 625 V A  Scanlon William J.     Managerial Finance,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,6,14,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57
%,0,18.2,42.4,33.3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total FIN 625,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,6,14,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57
%,0,18.2,42.4,33.3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Finance Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
GR,0,6,14,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57
%,0,18.2,42.4,33.3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
FSW Family Studies And Social Work,,,,,,,,,,,,,,,,,,,,,,
FSW 261 V A  Lynch Nathan P.     Diverse Fam Across Life Cycle,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,0,0,4,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2.36
%,0,23.1,0,0,30.8,0,0,0,0,0,15.4,0,15.4,15.4,0,0,0,0,0,0,0,
Course Total FSW 261,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,3,0,0,4,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2.36
%,0,23.1,0,0,30.8,0,0,0,0,0,15.4,0,15.4,15.4,0,0,0,0,0,0,0,
Family Studies And Social Work Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
UG,0,3,0,0,4,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2.36
%,0,23.1,0,0,30.8,0,0,0,0,0,15.4,0,15.4,15.4,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
GLG Geology,,,,,,,,,,,,,,,,,,,,,,
GLG 121 V A  Flege Adam E.     Environmental Geology,Y,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,3,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39
%,9.1,27.3,9.1,9.1,36.4,0,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total GLG 121,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,1,3,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39
%,9.1,27.3,9.1,9.1,36.4,0,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Geology Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
UG,1,3,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39
%,9.1,27.3,9.1,9.1,36.4,0,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
MBI Microbiology,,,,,,,,,,,,,,,,,,,,,,
MBI 131 V A  Brodt-Eppley Julia K.     Community Health Perspectives,Y,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92
%,0,92.3,0,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total MBI 131,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92
%,0,92.3,0,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Microbiology Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
UG,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92
%,0,92.3,0,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
MKT Marketing,,,,,,,,,,,,,,,,,,,,,,
MKT 618 V A  McCarthy Michael S.     Marketing Management,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49
%,0,0,48.5,51.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total MKT 618,,,,,,,,,,,,,,,,,,,,,,
