ACC 222   B  Brewer Peter C.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,2,18,3,3,9,6,2,11,4,2,4,0,3,5,13,0,0,0,0,0,0,2.75
%,2.4,21.2,3.5,3.5,10.6,7.1,2.4,12.9,4.7,2.4,4.7,0,3.5,5.9,15.3,0,0,0,0,0,0,
ACC 222   C  Brewer Peter C.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,11,4,0,6,2,2,6,3,2,6,1,5,8,8,0,0,0,0,0,0,2.39
%,1.5,16.9,6.2,0,9.2,3.1,3.1,9.2,4.6,3.1,9.2,1.5,7.7,12.3,12.3,0,0,0,0,0,0,
Course Total ACC 222,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,5,33,9,6,20,12,6,30,10,9,12,4,11,19,27,0,0,0,0,0,0,2.48
%,2.3,15.5,4.2,2.8,9.4,5.6,2.8,14.1,4.7,4.2,5.6,1.9,5.2,8.9,12.7,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 225  XA  Wiegand Daniel G.     The Accounting Process,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,106,9,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,4.1,0,0,87.6,7.4,0,0,
ACC 225  YA  Wiegand Daniel G.     The Accounting Process,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,105,7,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,5,0,0,86.8,5.8,0,0,
ACC 225  ZA  Wiegand Daniel G.     The Accounting Process,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,50,18,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,0,0,66.7,24,0,0,
Course Total ACC 225,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,261,34,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,5.7,0,0,82.3,10.7,0,0,
ACC 321   A  Hock Clayton A.     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,7,2,2,9,4,0,4,2,0,3,0,0,2,2,0,0,0,0,0,0,2.85
%,0,18.9,5.4,5.4,24.3,10.8,0,10.8,5.4,0,8.1,0,0,5.4,5.4,0,0,0,0,0,0,
ACC 321   B  Hock Clayton A.     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,3,6,9,1,3,5,4,0,0,0,0,2,1,0,0,0,0,0,0,2.83
%,0,8.1,8.1,16.2,24.3,2.7,8.1,13.5,10.8,0,0,0,0,5.4,2.7,0,0,0,0,0,0,
ACC 321   C  Hock Clayton A.     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,1,2,5,3,4,9,0,1,2,0,0,1,1,2,0,0,0,0,0,2.32
%,0,6.1,3,6.1,15.2,9.1,12.1,27.3,0,3,6.1,0,0,3,3,6.1,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 321   D  Chandra Gyan     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,5,4,3,3,3,1,5,2,0,4,0,0,1,4,0,0,0,0,0,0,2.76
%,2.8,13.9,11.1,8.3,8.3,8.3,2.8,13.9,5.6,0,11.1,0,0,2.8,11.1,0,0,0,0,0,0,
ACC 321   E  Chandra Gyan     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,3,3,1,7,4,5,4,1,0,3,0,0,2,2,1,0,0,0,0,0,2.62
%,2.7,8.1,8.1,2.7,18.9,10.8,13.5,10.8,2.7,0,8.1,0,0,5.4,5.4,2.7,0,0,0,0,0,
Course Total ACC 321,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,2,20,13,14,33,15,13,27,9,1,12,0,0,8,10,3,0,0,0,0,0,2.68
%,1.1,11.1,7.2,7.8,18.3,8.3,7.2,15,5,0.6,6.7,0,0,4.4,5.6,1.7,0,0,0,0,0,
ACC 321C   A  Chandra Gyan     Intermd Financial Acctg DptHnr,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,5,4,0,4,6,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3.24
%,4.2,20.8,16.7,0,16.7,25,4.2,4.2,0,0,0,0,0,4.2,4.2,0,0,0,0,0,0,
Course Total ACC 321C,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,1,5,4,0,4,6,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3.24
%,4.2,20.8,16.7,0,16.7,25,4.2,4.2,0,0,0,0,0,4.2,4.2,0,0,0,0,0,0,
ACC 333   A  Campbell Robert J.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,3,1,16,7,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2.93
%,0,5.6,8.3,2.8,44.4,19.4,11.1,5.6,0,0,0,0,0,2.8,0,0,0,0,0,0,0,
ACC 333   B  Campbell Robert J.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,5,2,12,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97
%,0,8.8,14.7,5.9,35.3,11.8,11.8,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 333   C  Campbell Robert J.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,2,2,15,7,2,2,1,0,1,0,0,1,1,2,0,0,0,0,0,2.66
%,0,2.7,5.4,5.4,40.5,18.9,5.4,5.4,2.7,0,2.7,0,0,2.7,2.7,5.4,0,0,0,0,0,
ACC 333   D  Presutti Anthony H.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,4,7,11,2,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,3.02
%,0,6.1,12.1,21.2,33.3,6.1,3,15.2,0,0,0,0,0,0,3,0,0,0,0,0,0,
ACC 333   E  Presutti Anthony H.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,6,3,14,3,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,3.09
%,0,8.3,16.7,8.3,38.9,8.3,8.3,5.6,0,0,0,0,0,5.6,0,0,0,0,0,0,0,
ACC 333   F  Heitger Dan L.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,4,2,13,1,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,2.76
%,0,5.4,10.8,5.4,35.1,2.7,21.6,10.8,5.4,2.7,0,0,0,0,0,0,0,0,0,0,0,
ACC 333   G  Heitger Dan L.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,3,5,13,2,5,4,0,0,1,2,0,0,0,0,0,0,0,0,0,2.72
%,0,2.8,8.3,13.9,36.1,5.6,13.9,11.1,0,0,2.8,5.6,0,0,0,0,0,0,0,0,0,
Course Total ACC 333,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,14,27,22,94,26,27,23,3,1,2,2,0,4,2,2,0,0,0,0,0,2.87
%,0,5.6,10.8,8.8,37.8,10.4,10.8,9.2,1.2,0.4,0.8,0.8,0,1.6,0.8,0.8,0,0,0,0,0,
ACC 361   A  Dick Charles T.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,3,10,5,5,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,3.38
%,3.4,10.3,34.5,17.2,17.2,0,0,0,0,0,0,0,0,6.9,6.9,3.4,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 361   B  Eighme Jan E.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,10,7,1,15,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.37
%,0,27.8,19.4,2.8,41.7,5.6,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,
ACC 361   C  Eighme Jan E.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,10,5,11,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.44
%,0,28.6,14.3,31.4,22.9,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total ACC 361,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,1,23,22,17,28,2,0,0,2,0,0,0,0,2,2,1,0,0,0,0,0,3.4
%,1,23,22,17,28,2,0,0,2,0,0,0,0,2,2,1,0,0,0,0,0,
ACC 422   A  Cottell Philip G.     Financial Accounting Research,N,N,X1,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,3,1,3,2,3,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.11
%,13.6,4.5,13.6,9.1,13.6,22.7,18.2,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,
ACC 422   B  Cottell Philip G.     Financial Accounting Research,N,N,X2,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,2,2,1,4,4,3,0,4,2,2,0,1,0,0,1,0,0,0,0,0,0,2.71
%,7.7,7.7,3.8,15.4,15.4,11.5,0,15.4,7.7,7.7,0,3.8,0,0,3.8,0,0,0,0,0,0,
ACC 422   C  Cottell Philip G.     Financial Accounting Research,N,N,X3,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,3,4,3,4,2,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3.13
%,12.5,16.7,12.5,16.7,8.3,12.5,12.5,0,0,0,4.2,4.2,0,0,0,0,0,0,0,0,0,
ACC 422   D  Cumming John     Financial Accounting Research,N,N,SM,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,0,6,7,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1
%,0,18.2,0,27.3,31.8,9.1,9.1,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
Course Total ACC 422,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,8,11,7,16,16,13,9,4,2,3,1,2,0,0,2,0,0,0,0,0,0,3
%,8.5,11.7,7.4,17,17,13.8,9.6,4.3,2.1,3.2,1.1,2.1,0,0,2.1,0,0,0,0,0,0,
ACC 431   A  Vorholt Jeffrey J.     Mergers & Acquisitions Process,N,N,ZG,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,5,0,4,3,1,2,1,0,0,2,0,0,0,2,0,0,0,0,0,0,3.03
%,4.8,23.8,0,19,14.3,4.8,9.5,4.8,0,0,9.5,0,0,0,9.5,0,0,0,0,0,0,
Course Total ACC 431,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,1,5,0,4,3,1,2,1,0,0,2,0,0,0,2,0,0,0,0,0,0,3.03
%,4.8,23.8,0,19,14.3,4.8,9.5,4.8,0,0,9.5,0,0,0,9.5,0,0,0,0,0,0,
ACC 443   A  Salzarulo W. Peter     Federal Income Tax Accounting,N,N,EC,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12
%,0,36.4,0,9.1,18.2,9.1,9.1,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,
ACC 443   B  Salzarulo W. Peter     Federal Income Tax Accounting,N,N,GF,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,5,2,1,15,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,3.19
%,3.4,17.2,6.9,3.4,51.7,0,3.4,6.9,0,0,0,0,0,3.4,3.4,0,0,0,0,0,0,
ACC 443   C  Porcano Thomas M.     Federal Income Tax Accounting,N,N,XW,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,3,2,1,4,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,3.05
%,6.7,20,13.3,6.7,26.7,0,0,6.7,0,6.7,0,6.7,0,0,6.7,0,0,0,0,0,0,
ACC 443   D  Porcano Thomas M.     Federal Income Tax Accounting,N,N,WX,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,10,4,2,9,2,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,3.07
%,0,27.8,11.1,5.6,25,5.6,2.8,16.7,0,2.8,2.8,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 443   E  Arlinghaus Barry P.     Federal Income Tax Accounting,N,N,XG,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,1,7,10,3,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2.88
%,0,10.8,2.7,18.9,27,8.1,18.9,8.1,5.4,0,0,0,0,0,0,0,0,0,0,0,0,
ACC 443   F  Arlinghaus Barry P.     Federal Income Tax Accounting,N,N,PG,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,5,11,6,3,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3.03
%,0,8.3,13.9,30.6,16.7,8.3,11.1,5.6,2.8,2.8,0,0,0,0,0,0,0,0,0,0,0,
Course Total ACC 443,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,2,29,14,23,46,9,14,16,3,3,1,1,0,1,2,0,0,0,0,0,0,3.04
%,1.2,17.7,8.5,14,28,5.5,8.5,9.8,1.8,1.8,0.6,0.6,0,0.6,1.2,0,0,0,0,0,0,
ACC 452   A  Presutti Anthony H.     Internal Auditing,N,N,SK,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
