A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EDL 723 VPA  Bueschel Margaret Ellen V.     School Finance,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98
%,0,93.3,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
Course Total EDL 723,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98
%,0,93.3,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EDL 725 VNA  Moore Clinton A.     Staff Personnel Administration,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97
%,10,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total EDL 725,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97
%,10,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"EDL 790R VNA  Baszile Denise M.     Race, Ethnicity & Education",N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4
%,0,81.8,0,0,0,0,0,0,0,0,0,0,0,18.2,0,0,0,0,0,0,0,
Course Total EDL 790R,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4
%,0,81.8,0,0,0,0,0,0,0,0,0,0,0,18.2,0,0,0,0,0,0,0,
Educational Leadership Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
GR,3,127,7,5,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3.94
%,2,85.8,4.7,3.4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
EDP Educational Psychology,,,,,,,,,,,,,,,,,,,,,,
EDP 601 VNA  Bergen Doris     Advanced Educational Psy,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total EDP 601,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Educational Psychology Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
GR,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
EDT Teacher Education,,,,,,,,,,,,,,,,,,,,,,
EDT 563 VPA  Edwards Michael T.     Updating Elem Sch Math Instr,N,N,24,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,8,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56
%,0,66.7,8.3,0,8.3,0,0,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total EDT 563,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,8,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56
%,0,66.7,8.3,0,8.3,0,0,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,
EDT 5993 VMA  Johnson Iris D.     Teaching&Learning Mathematics,N,N,D8,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,8,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94
%,36.4,50,9.1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total EDT 5993,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,8,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94
%,36.4,50,9.1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EDT 599B VOA  Dales Brenda L.     Writing books for Children,N,N,JK,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total EDT 599B,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EDT 599Q VNA  Shiveley James M.     Tchg SocStud in Inter Grades,N,N,FT,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95
%,0,90.9,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
Course Total EDT 599Q,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95
%,0,90.9,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EDT 626 VNA  Sacco Margaret T.     Literature for Children,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,16,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
%,66.7,29.2,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,
Course Total EDT 626,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,16,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
%,66.7,29.2,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,
EDT 646 VMA  Frye Elizabeth A.     Reading&Writing in Cont. Areas,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total EDT 646,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
%,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Teacher Education Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
GR,24,82,4,2,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3.93
%,20.7,70.7,3.4,1.7,0.9,0,0,1.7,0,0,0,0,0,0.9,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ENG English,,,,,,,,,,,,,,,,,,,,,,
ENG 143 VOA  Garshelis Judith L.     American Lit 1945-Present,Y,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,3,4,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63
%,25,33.3,0,25,8.3,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total ENG 143,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,3,4,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63
%,25,33.3,0,25,8.3,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENG 262 VMA  Casey Moira E.     Children's Literature,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38
%,0,20,40,10,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total ENG 262,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,2,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38
%,0,20,40,10,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
English Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
UG,3,6,4,4,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52
%,13.6,27.3,18.2,18.2,9.1,9.1,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
PSY Psychology,,,,,,,,,,,,,,,,,,,,,,
PSY 231 VOA  Soh Raymond     Developmental Psychology,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3.71
%,0,40,20,10,10,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,
Course Total PSY 231,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,4,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3.71
%,0,40,20,10,10,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,
PSY 699D VPA  Meehan Dawna C.     ADHD: Classroom Best Practices,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,
Course Total PSY 699D,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,
Psychology Total,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
UG,0,4,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3.71
%,0,40,20,10,10,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,
GR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC Accountancy,,,,,,,,,,,,,,,,,,,,,,
ACC 221  MA  Hock Clayton A.     Intro To Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,0,1,4,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,2.73
%,0,21.4,0,7.1,28.6,7.1,0,7.1,0,0,0,7.1,7.1,14.3,0,0,0,0,0,0,0,
Course Total ACC 221,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,3,0,1,4,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,2.73
%,0,21.4,0,7.1,28.6,7.1,0,7.1,0,0,0,7.1,7.1,14.3,0,0,0,0,0,0,0,
ACC 222  MA  Kennedy Kathryn L.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,5,6,1,4,1,2,4,1,0,1,1,0,1,0,0,0,0,0,0,0,2.93
%,0,18.5,22.2,3.7,14.8,3.7,7.4,14.8,3.7,0,3.7,3.7,0,3.7,0,0,0,0,0,0,0,
Course Total ACC 222,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,5,6,1,4,1,2,4,1,0,1,1,0,1,0,0,0,0,0,0,0,2.93
%,0,18.5,22.2,3.7,14.8,3.7,7.4,14.8,3.7,0,3.7,3.7,0,3.7,0,0,0,0,0,0,0,
ACC 321  MA  Hock Clayton A.     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,3,4,11,3,7,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2.81
%,0,5.7,8.6,11.4,31.4,8.6,20,11.4,0,0,2.9,0,0,0,0,0,0,0,0,0,0,
Course Total ACC 321,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,2,3,4,11,3,7,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2.81
%,0,5.7,8.6,11.4,31.4,8.6,20,11.4,0,0,2.9,0,0,0,0,0,0,0,0,0,0,
ACC 330  MA  Kennedy Kathryn L.     Professional Practice,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
Course Total ACC 330,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,
ACC 330W  MA  Kennedy Kathryn L.     Professional Practice Workshop,N,N,F2,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,
Course Total ACC 330W,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,
ACC 333  MA  Collins Ronald G.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,5,1,5,13,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05
%,0,14.7,2.9,14.7,38.2,14.7,8.8,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total ACC 333,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,5,1,5,13,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05
%,0,14.7,2.9,14.7,38.2,14.7,8.8,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,
ACC 343  MA  Gowsell Kay A.     Federal Income Tax Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,2,3,2,6,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,2.74
%,0,10,10,15,10,30,5,10,0,0,5,0,5,0,0,0,0,0,0,0,0,
Course Total ACC 343,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,2,2,3,2,6,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,2.74
%,0,10,10,15,10,30,5,10,0,0,5,0,5,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 361  MA  Eighme Jan E.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,2,3,12,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93
%,0,7.4,7.4,11.1,44.4,7.4,3.7,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total ACC 361,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,2,2,3,12,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93
%,0,7.4,7.4,11.1,44.4,7.4,3.7,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,
ACC 399L  MA  Noble Nicholas R.     School of Business: Luxembourg,N,N,AO,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,15,6,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43
%,0,24.2,9.7,40.3,25.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Course Total ACC 399L,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,15,6,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43
%,0,24.2,9.7,40.3,25.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ACC 422  OA  Eighme Jan E.     Financial Accounting Research,N,N,A4,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,1,4,8,7,2,4,0,1,1,0,1,0,0,0,0,0,0,0,0,2.75
%,0,12.1,3,12.1,24.2,21.2,6.1,12.1,0,3,3,0,3,0,0,0,0,0,0,0,0,
