A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,2,2,2,3,4,3,3,2,0,0,1,4,0,1,0,0,0,0,0,2.36
%,0,6.9,6.9,6.9,6.9,10.3,13.8,10.3,10.3,6.9,0,0,3.4,13.8,0,3.4,0,0,0,0,0,
ACC 221   G  Ames Roger D.     Intro To Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,9,0,0,13,0,0,7,0,0,6,0,1,1,0,0,0,0,0,0,0,2.64
%,0,24.3,0,0,35.1,0,0,18.9,0,0,16.2,0,2.7,2.7,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
Course Total ACC 221,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,17,8,12,38,10,17,34,8,14,13,4,4,21,8,1,0,2,0,0,0,2.41
%,0,8.1,3.8,5.7,18,4.7,8.1,16.1,3.8,6.6,6.2,1.9,1.9,10,3.8,0.5,0,0.9,0,0,0,
ACC 222   A  Dick Charles T.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,0,1,2,5,3,2,1,3,1,0,0,1,1,0,1,0,0,0,0,0,2.4
%,4.5,0,4.5,9.1,22.7,13.6,9.1,4.5,13.6,4.5,0,0,4.5,4.5,0,4.5,0,0,0,0,0,
ACC 222   B  Dick Charles T.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,0,8,5,5,6,3,5,1,2,0,0,0,0,0,0,0,0,0,0,0,2.85
%,2.8,0,22.2,13.9,13.9,16.7,8.3,13.9,2.8,5.6,0,0,0,0,0,0,0,0,0,0,0,
ACC 222   C  Vorholt Jeffrey J.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,2,5,8,4,2,8,2,0,3,0,1,1,1,0,0,0,0,0,0,2.45
%,0,0,5.4,13.5,21.6,10.8,5.4,21.6,5.4,0,8.1,0,2.7,2.7,2.7,0,0,0,0,0,0,
ACC 222   D  Vorholt Jeffrey J.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,8,2,0,12,2,0,7,4,0,0,0,1,0,1,0,0,0,0,0,0,2.82
%,0,21.6,5.4,0,32.4,5.4,0,18.9,10.8,0,0,0,2.7,0,2.7,0,0,0,0,0,0,
ACC 222   E  Shaheen David K.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,7,5,2,9,5,1,3,0,1,0,0,1,1,0,0,0,0,0,0,2.9
%,0,7.9,18.4,13.2,5.3,23.7,13.2,2.6,7.9,0,2.6,0,0,2.6,2.6,0,0,0,0,0,0,
ACC 222   F  Shaheen David K.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,6,4,2,6,5,2,2,4,2,0,0,0,1,0,0,0,0,0,0,2.66
%,0,8.1,16.2,10.8,5.4,16.2,13.5,5.4,5.4,10.8,5.4,0,0,0,2.7,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 222   G  Tew Katherine A.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,10,0,1,19,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,3.03
%,0,26.3,0,2.6,50,0,0,18.4,0,0,2.6,0,0,0,0,0,0,0,0,0,0,
ACC 222   H  Tew Katherine A.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,10,0,1,17,0,0,7,0,0,1,0,0,0,1,0,0,0,0,0,0,3.04
%,0,27,0,2.7,45.9,0,0,18.9,0,0,2.7,0,0,0,2.7,0,0,0,0,0,0,
ACC 222   I  Dreisbach David W.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,6,0,2,16,1,6,4,0,0,1,0,0,0,2,0,0,0,0,0,0,2.89
%,0,15.8,0,5.3,42.1,2.6,15.8,10.5,0,0,2.6,0,0,0,5.3,0,0,0,0,0,0,
ACC 222   J  Dreisbach David W.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,0,5,14,1,7,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2.81
%,0,10.8,0,13.5,37.8,2.7,18.9,10.8,0,5.4,0,0,0,0,0,0,0,0,0,0,0,
ACC 222   K  Crawford M.  Beth     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,5,3,4,1,6,8,1,4,0,2,0,0,1,1,1,0,0,0,0,0,2.65
%,0,13.5,8.1,10.8,2.7,16.2,21.6,2.7,10.8,0,5.4,0,0,2.7,2.7,2.7,0,0,0,0,0,
ACC 222   L  Crawford M.  Beth     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,5,3,4,7,4,1,3,6,1,2,0,0,1,0,0,0,0,0,0,0,2.72
%,0,13.5,8.1,10.8,18.9,10.8,2.7,8.1,16.2,2.7,5.4,0,0,2.7,0,0,0,0,0,0,0,
ACC 222   M  Abels Patricia B.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,12,3,0,17,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,3.21
%,0,32.4,8.1,0,45.9,2.7,0,5.4,0,0,5.4,0,0,0,0,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 222   N  Abels Patricia B.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,7,0,1,22,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,2.98
%,0,18.4,0,2.6,57.9,2.6,0,15.8,0,2.6,0,0,0,0,0,0,0,0,0,0,0,
ACC 222   O  Vorholt Jeffrey J.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,1,3,11,7,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,2.8
%,0,10.8,2.7,8.1,29.7,18.9,10.8,13.5,2.7,2.7,0,0,0,0,0,0,0,0,0,0,0,
ACC 222   P  Vorholt Jeffrey J.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,2,6,3,4,11,4,1,5,0,1,0,0,0,0,1,0,0,0,0,0,0,3.07
%,5.3,15.8,7.9,10.5,28.9,10.5,2.6,13.2,0,2.6,0,0,0,0,2.6,0,0,0,0,0,0,
ACC 222   Q  Dick Charles T.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,0,3,8,6,9,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2.8
%,2.6,0,7.9,21.1,15.8,23.7,18.4,5.3,0,5.3,0,0,0,0,0,0,0,0,0,0,0,
ACC 222   R  Dick Charles T.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,0,4,12,6,6,5,2,2,0,0,0,0,1,0,0,0,0,0,0,0,2.93
%,2.6,0,10.3,30.8,15.4,15.4,12.8,5.1,5.1,0,0,0,0,2.6,0,0,0,0,0,0,0,
ACC 222   S  Tew Katherine A.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,4,0,0,20,0,0,9,0,0,2,0,0,0,1,0,0,0,0,0,0,2.78
%,2.7,10.8,0,0,54.1,0,0,24.3,0,0,5.4,0,0,0,2.7,0,0,0,0,0,0,
ACC 222   T  Tew Katherine A.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,8,0,1,18,1,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,3.03
%,0,21.6,0,2.7,48.6,2.7,0,18.9,0,0,0,0,0,0,5.4,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 222   U  Abels Patricia B.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,11,0,0,18,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,3.16
%,2.8,30.6,0,0,50,0,0,8.3,0,5.6,0,0,0,0,2.8,0,0,0,0,0,0,
ACC 222   V  Abels Patricia B.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,11,0,1,18,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,3.04
%,0,30.6,0,2.8,50,0,0,11.1,0,0,0,0,0,0,0,5.6,0,0,0,0,0,
ACC 222   W  Dreisbach David W.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,6,1,5,16,0,2,5,0,0,1,0,0,0,1,0,0,0,0,0,0,2.99
%,0,16.2,2.7,13.5,43.2,0,5.4,13.5,0,0,2.7,0,0,0,2.7,0,0,0,0,0,0,
ACC 222   X  Dreisbach David W.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,5,0,5,17,0,5,5,0,0,1,0,0,1,0,0,0,0,0,0,0,2.89
%,0,12.8,0,12.8,43.6,0,12.8,12.8,0,0,2.6,0,0,2.6,0,0,0,0,0,0,0,
ACC 222   Y  Shaheen David K.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,3,7,5,5,7,3,4,1,0,0,0,0,0,0,0,0,0,0,0,2.69
%,0,2.8,8.3,19.4,13.9,13.9,19.4,8.3,11.1,2.8,0,0,0,0,0,0,0,0,0,0,0,
ACC 222   Z  Shaheen David K.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,4,9,4,5,2,2,6,0,1,0,0,0,0,0,0,0,0,0,0,2.79
%,0,5.7,11.4,25.7,11.4,14.3,5.7,5.7,17.1,0,2.9,0,0,0,0,0,0,0,0,0,0,
ACC 222  AA  Crawford M.  Beth     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,4,3,1,3,8,5,3,1,2,0,0,1,3,1,0,0,0,0,0,2.49
%,0,7.9,10.5,7.9,2.6,7.9,21.1,13.2,7.9,2.6,5.3,0,0,2.6,7.9,2.6,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 222  BB  Crawford M.  Beth     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,0,4,0,3,5,0,1,2,2,1,0,1,1,0,0,0,0,0,0,2.47
%,0,13,0,17.4,0,13,21.7,0,4.3,8.7,8.7,4.3,0,4.3,4.3,0,0,0,0,0,0,
ACC 222  CC  Bagranoff Nancy A.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,9,3,3,12,2,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.13
%,0,25,8.3,8.3,33.3,5.6,11.1,5.6,0,0,2.8,0,0,0,0,0,0,0,0,0,0,
ACC 222  DD  Blankley Alan I.     Intro To Managerial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,1,4,4,5,5,7,1,0,2,0,1,3,0,0,0,0,0,0,0,2.53
%,0,8.3,2.8,11.1,11.1,13.9,13.9,19.4,2.8,0,5.6,0,2.8,8.3,0,0,0,0,0,0,0,
Course Total ACC 222,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,8,149,62,108,314,94,94,124,43,21,27,1,4,12,18,5,0,0,0,0,0,2.85
%,0.7,13.7,5.7,10,29,8.7,8.7,11.4,4,1.9,2.5,0.1,0.4,1.1,1.7,0.5,0,0,0,0,0,
ACC 225  XA  Eighme Jan E.     The Accounting Process,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,37,13,16,18,8,10,12,0,1,3,0,0,3,1,0,0,0,0,0,0,3.18
%,0,30.3,10.7,13.1,14.8,6.6,8.2,9.8,0,0.8,2.5,0,0,2.5,0.8,0,0,0,0,0,0,
ACC 225  YA  Eighme Jan E.     The Accounting Process,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,38,13,18,17,9,13,4,2,1,0,1,0,2,2,0,0,0,0,0,0,3.26
%,0,31.7,10.8,15,14.2,7.5,10.8,3.3,1.7,0.8,0,0.8,0,1.7,1.7,0,0,0,0,0,0,
ACC 225  ZA  Eighme Jan E.     The Accounting Process,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,25,7,9,25,4,10,17,6,4,2,0,0,3,9,0,0,0,0,0,0,2.9
%,0,20.7,5.8,7.4,20.7,3.3,8.3,14,5,3.3,1.7,0,0,2.5,7.4,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
Course Total ACC 225,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,100,33,43,60,21,33,33,8,6,5,1,0,8,12,0,0,0,0,0,0,3.12
%,0,27.5,9.1,11.8,16.5,5.8,9.1,9.1,2.2,1.7,1.4,0.3,0,2.2,3.3,0,0,0,0,0,0,
ACC 321   A  Chandra Gyan     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,5,1,1,7,0,1,11,0,0,4,0,0,2,3,1,0,0,0,0,0,2.46
%,0,13.9,2.8,2.8,19.4,0,2.8,30.6,0,0,11.1,0,0,5.6,8.3,2.8,0,0,0,0,0,
ACC 321   B  Chandra Gyan     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,2,4,0,4,5,0,3,6,0,0,4,0,0,1,4,1,0,0,0,0,0,2.59
%,5.9,11.8,0,11.8,14.7,0,8.8,17.6,0,0,11.8,0,0,2.9,11.8,2.9,0,0,0,0,0,
ACC 321   C  Chandra Gyan     Intermed Financial Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,0,2,10,0,7,5,0,0,5,0,0,1,2,0,0,0,0,0,0,2.54
%,0,11.1,0,5.6,27.8,0,19.4,13.9,0,0,13.9,0,0,2.8,5.6,0,0,0,0,0,0,
Course Total ACC 321,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,2,13,1,7,22,0,11,22,0,0,13,0,0,4,9,2,0,0,0,0,0,2.53
%,1.9,12.3,0.9,6.6,20.8,0,10.4,20.8,0,0,12.3,0,0,3.8,8.5,1.9,0,0,0,0,0,
ACC 333   A  Brewer Peter C.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,4,0,0,11,0,0,5,3,0,4,0,0,1,11,0,0,0,0,0,0,2.52
%,0,10.3,0,0,28.2,0,0,12.8,7.7,0,10.3,0,0,2.6,28.2,0,0,0,0,0,0,
ACC 333   B  Brewer Peter C.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,5,1,0,10,3,5,2,0,0,3,0,0,0,10,0,0,0,0,0,0,2.81
%,2.5,12.5,2.5,0,25,7.5,12.5,5,0,0,7.5,0,0,0,25,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 333   C  Presutti Anthony H.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,1,3,5,25,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04
%,0,2.5,7.5,12.5,62.5,10,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,
ACC 333   D  Presutti Anthony H.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,2,7,5,18,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07
%,0,4.9,17.1,12.2,43.9,9.8,4.9,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,
ACC 333   E  Campbell Robert J.     Managerial Cost Accounting,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,3,3,5,17,2,2,4,0,0,0,0,0,2,1,0,0,0,0,0,0,3.02
%,0,7.7,7.7,12.8,43.6,5.1,5.1,10.3,0,0,0,0,0,5.1,2.6,0,0,0,0,0,0,
Course Total ACC 333,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,1,15,14,15,81,13,10,15,3,0,7,0,0,3,22,0,0,0,0,0,0,2.92
%,0.5,7.5,7,7.5,40.7,6.5,5,7.5,1.5,0,3.5,0,0,1.5,11.1,0,0,0,0,0,0,
ACC 361   A  Eighme Jan E.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,19,6,4,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3.67
%,0,52.8,16.7,11.1,13.9,0,0,2.8,0,0,0,0,0,0,2.8,0,0,0,0,0,0,
ACC 361   B  Eighme Jan E.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,13,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65
%,0,37.1,31.4,20,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ACC 361   C  Blankley Alan I.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,6,2,5,7,10,0,2,1,0,0,0,0,1,2,0,0,0,0,0,0,3.08
%,0,16.7,5.6,13.9,19.4,27.8,0,5.6,2.8,0,0,0,0,2.8,5.6,0,0,0,0,0,0,
Miami Plan,Honors,Cross Listing,,,,,,,,,,,,,,,,,,,,
ACC 361   D  Blankley Alan I.     Modeling Bus Proc in AIS,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,0,0,0,4,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.02
%,0,0,0,33.3,41.7,8.3,8.3,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0,
Course Total ACC 361,,,,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
,0,38,19,20,21,11,1,3,1,0,0,0,0,1,4,0,0,0,0,0,0,3.43
%,0,31.9,16,16.8,17.6,9.2,0.8,2.5,0.8,0,0,0,0,0.8,3.4,0,0,0,0,0,0,
ACC 422   A  Cottell Philip G.     Financial Accounting Research,N,N, ,,,,,,,,,,,,,,,,,,,
A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WP,WF,I,X,Y,P,S,Avg GPA,
 ,1,5,0,1,8,1,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,2.87
%,4.3,21.7,0,4.3,34.8,4.3,0,26.1,0,0,0,0,4.3,0,0,0,0,0,0,0,0,
ACC 422   B  Cottell Philip G.     Financial Accounting Research,N,N, ,,,,,,,,,,,,,,,,,,,
